,ts_date,time,220215,220220,diff-220115,diff2,zcore2-5,mean2
74,2023-01-11 14:45:00,14:45:00,3.029154191616766,2.9819530744336573,-0.0026733945901304956,0.04720111718310882,1.3960482612390845,0.03991390390685616
75,2023-01-11 14:50:00,14:50:00,3.02573224852071,2.983736363636363,-0.003421943096056257,0.04199588488434669,0.41527316597445463,0.03986024085129127
76,2023-01-11 14:55:00,14:55:00,3.02,2.995428571428571,-0.0057322485207098595,0.02457142857142891,-3.785311915250082,0.04134038696795335
77,2023-01-11 15:00:00,15:00:00,3.03,2.9836588039867107,0.009999999999999787,0.04634119601328912,1.1879525089484162,0.03732685223157954
78,2023-01-11 15:05:00,15:05:00,3.028890977443609,2.99048288590604,-0.0011090225563910039,0.038408091537568634,-0.14523917256272856,0.03960172828609983
79,2023-01-11 15:10:00,15:10:00,3.035876288659794,2.9845860465116285,0.006985311216185064,0.051290242148165355,1.4130414996595269,0.03970354363794844
80,2023-01-11 15:15:00,15:15:00,3.0285494880546073,2.9824189075630256,-0.007326800605186534,0.046130580491581696,0.6187703212055805,0.040521368630959745
81,2023-01-11 15:20:00,15:20:00,3.022689873417722,2.9923750692520783,-0.005859614636885446,0.030314804165643583,-1.1805439206343638,0.04134830775240674
82,2023-01-11 15:25:00,15:25:00,3.033771929824561,2.9835876666666663,0.011082056406839236,0.050184263157894815,1.045280270215964,0.04249698287124968
83,2023-01-11 15:30:00,15:30:00,3.034848620689655,2.980711295681063,0.0010766908650938767,0.05413732500859192,1.3767431946752595,0.043265596300170815
84,2023-01-11 15:35:00,15:35:00,3.0307707903780066,2.987331649831649,-0.004077830311648434,0.043439140546357446,-0.3518038658923323,0.046411442994375475
85,2023-01-11 15:40:00,15:40:00,3.022387543252595,2.9866728624535313,-0.008383247125411497,0.035714680799063814,-1.1240628475161607,0.04484122267401389
86,2023-01-11 15:45:00,15:45:00,3.0371270718232046,2.9676774691358028,0.014739528570609561,0.06944960268740186,3.0239930347327655,0.042758042735510315
87,2023-01-11 15:50:00,15:50:00,3.0322573033707862,2.974461414790997,-0.004869768452418377,0.057795888579789345,0.6369391946007487,0.05058500243986197
88,2023-01-11 15:55:00,15:55:00,3.033362676056338,2.9768749999999997,0.0011053726855516643,0.0564876760563382,0.37531070613638506,0.052107327524240875
89,2023-01-11 16:00:00,16:00:00,3.0168562874251497,2.979338526912181,-0.01650638863118825,0.037517760512968845,-1.2772928812748836,0.05257739773379013
90,2023-01-11 16:05:00,16:05:00,3.0313157216494844,2.9760537974683543,0.01445943422433471,0.05526192418113007,0.30003781029233667,0.05139312172711241
91,2023-01-11 16:10:00,16:10:00,3.037522435897436,2.9872707692307694,0.006206714247951606,0.05025166666666658,-0.49335925246927914,0.05530257040352567
92,2023-01-11 16:15:00,16:15:00,3.037522435897436,2.9750000000000005,0.0,0.06252243589743545,1.4893033278975423,0.05146298319937861
93,2023-01-11 16:20:00,16:20:00,3.037522435897436,2.98446978021978,0.0,0.053052655677655824,0.07663828949053816,0.05240829266290783
94,2023-01-11 16:25:00,16:25:00,3.037522435897436,2.9877006172839504,0.0,0.04982181861348556,-0.23210104507197202,0.05172128858717136
95,2023-01-11 16:30:00,16:30:00,3.037522435897436,2.987375,0.0,0.050147435897435866,-0.8743646572232376,0.054182100207274694
96,2023-01-11 16:35:00,16:35:00,3.0275,2.988442307692308,-0.010022435897436122,0.03905769230769174,-2.9233337399572497,0.053159202550535856
97,2023-01-11 16:40:00,16:40:00,3.025,2.9818387573964493,-0.0024999999999999467,0.04316124260355059,-1.0337618298265605,0.050920407678740884
98,2023-01-11 16:45:00,16:45:00,3.0125,2.9840333333333335,-0.012499999999999734,0.02846666666666664,-3.6122032573014065,0.04704816901996391
99,2023-01-11 16:50:00,16:50:00,3.0125,2.9840333333333335,0.0,0.02846666666666664,-1.7063523831463812,0.04213097121776608
100,2023-01-11 16:55:00,16:55:00,3.041059479553903,2.9908104693140793,0.02855947955390281,0.050249010239823644,1.4662120768751525,0.03785994082840229
101,2023-01-11 17:00:00,17:00:00,3.041059479553903,2.9850000000000003,0.0,0.05605947955390267,2.143953545384996,0.03788025569687985
102,2023-01-11 17:05:00,17:05:00,3.041059479553903,2.987072802197802,0.0,0.053986677356101076,1.1312476533586278,0.04128061314612204
103,2023-01-11 17:10:00,17:10:00,3.041059479553903,2.985,0.0,0.05605947955390311,1.0195986747374448,0.04344570009663214
104,2023-01-11 17:15:00,17:15:00,3.025,2.994038461538461,-0.016059479553903078,0.03096153846153893,-1.7200756564391921,0.048964262674079426
105,2023-01-11 17:20:00,17:20:00,3.045040322580645,2.9871857541899445,0.020040322580645142,0.05785456839070058,0.8841187311413057,0.049463237033053886
106,2023-01-11 17:25:00,17:25:00,3.044,2.9874969230769226,-0.0010403225806450145,0.05650307692307743,0.5471651699749037,0.050984348663229276
107,2023-01-11 17:30:00,17:30:00,3.044,2.9874969230769226,0.0,0.05650307692307743,0.5359195134080823,0.05107306813706423
108,2023-01-11 17:35:00,17:35:00,3.044,2.9874969230769226,0.0,0.05650307692307743,0.4771640916942072,0.0515763480504595
109,2023-01-11 17:40:00,17:40:00,3.044,2.987,0.0,0.05699999999999994,0.5147069808385241,0.05166506752429436
110,2023-01-11 17:45:00,17:45:00,3.044,2.987583333333333,0.0,0.056416666666667226,-0.8649881561892719,0.056872759831986565
111,2023-01-11 17:50:00,17:50:00,3.0338,2.9646,-0.010200000000000209,0.06919999999999993,60.04401311102765,0.05658517948717989
112,2023-01-11 17:55:00,17:55:00,3.0338,2.9646,0.0,0.06919999999999993,1.998329276478024,0.05912456410256439
113,2023-01-11 18:00:00,18:00:00,3.0338,2.9646,0.0,0.06919999999999993,1.2241041514775417,0.06166394871794889
114,2023-01-11 18:05:00,18:05:00,3.0338,2.9890000000000003,0.0,0.04479999999999951,-3.169225360137047,0.06420333333333339
115,2023-01-11 18:10:00,18:10:00,3.0338,2.9890000000000003,0.0,0.04479999999999951,-1.7272630363995012,0.0617633333333333
116,2023-01-11 18:15:00,18:15:00,3.0338,2.9890000000000003,0.0,0.04479999999999951,-1.2247448713915894,0.05943999999999976
117,2023-01-11 18:20:00,18:20:00,3.0338,2.988,0.0,0.04579999999999984,-0.7328391443572364,0.05455999999999968
118,2023-01-11 18:25:00,18:25:00,3.0338,2.988,0.0,0.04579999999999984,-0.42202119602356375,0.04987999999999966
119,2023-01-11 18:30:00,18:30:00,3.0338,2.988,0.0,0.04579999999999984,1.2247448713918445,0.04519999999999964
120,2023-01-11 18:35:00,18:35:00,3.0338,2.99,0.0,0.04379999999999962,-3.2659863237106883,0.045399999999999704
121,2023-01-11 18:40:00,18:40:00,3.0338,2.99,0.0,0.04379999999999962,-1.750000000000033,0.045199999999999727
122,2023-01-11 18:45:00,18:45:00,3.0275,2.988,-0.006299999999999972,0.03949999999999987,-5.613413993877668,0.04499999999999975
123,2023-01-11 18:50:00,18:50:00,3.0275,2.988,0.0,0.03949999999999987,-1.8427120748704346,0.04373999999999976
124,2023-01-11 18:55:00,18:55:00,3.0275,2.988,0.0,0.03949999999999987,-1.1730465379687514,0.04247999999999976
125,2023-01-11 19:00:00,19:00:00,3.0275,2.988,0.0,0.03949999999999987,-0.8164965809277369,0.04121999999999977
126,2023-01-11 19:05:00,19:05:00,3.0275,2.988,0.0,0.03949999999999987,-0.5000000000000093,0.04035999999999982
127,2023-01-11 19:10:00,19:10:00,3.0275,2.988,0.0,0.03949999999999987,,0.03949999999999987
128,2023-01-11 19:15:00,19:15:00,3.0275,2.9935,0.0,0.03399999999999981,-inf,0.03949999999999987
129,2023-01-11 19:20:00,19:20:00,3.0275,2.9935,0.0,0.03399999999999981,-2.000000000000021,0.03839999999999986
130,2023-01-11 19:25:00,19:25:00,3.0275,2.9935,0.0,0.03399999999999981,-1.224744871391598,0.03729999999999985
131,2023-01-11 19:30:00,19:30:00,3.0275,2.9935,0.0,0.03399999999999981,-0.8164965809277304,0.03619999999999983
132,2023-01-11 19:35:00,19:35:00,3.0275,2.9935,0.0,0.03399999999999981,-0.5000000000000044,0.03509999999999982
133,2023-01-11 19:40:00,19:40:00,3.0275,2.9935,0.0,0.03399999999999981,,0.03399999999999981
134,2023-01-11 19:45:00,19:45:00,3.0275,2.9935,0.0,0.03399999999999981,,0.03399999999999981
135,2023-01-11 19:50:00,19:50:00,3.0275,2.9935,0.0,0.03399999999999981,,0.03399999999999981
136,2023-01-11 19:55:00,19:55:00,3.0275,2.9935,0.0,0.03399999999999981,,0.03399999999999981
137,2023-01-11 20:00:00,20:00:00,3.0275,2.9935,0.0,0.03399999999999981,,0.03399999999999981
