,ts_date,220220
0,2023-02-09 08:25:00,97.6089
1,2023-02-09 08:30:00,97.58206383647799
2,2023-02-09 08:35:00,97.568
3,2023-02-09 08:40:00,97.58843131313131
4,2023-02-09 08:45:00,97.58902818532817
5,2023-02-09 08:50:00,97.60194576923077
6,2023-02-09 08:55:00,97.60477948717948
7,2023-02-09 09:00:00,97.60556550724637
8,2023-02-09 09:05:00,97.62197557471265
9,2023-02-09 09:10:00,97.6280042763158
10,2023-02-09 09:15:00,97.62985906040268
11,2023-02-09 09:20:00,97.624758
12,2023-02-09 09:25:00,97.62227843137255
13,2023-02-09 09:30:00,97.62693693181818
14,2023-02-09 09:35:00,97.62580098522166
15,2023-02-09 09:40:00,97.61623275
16,2023-02-09 09:45:00,97.59662909698997
17,2023-02-09 09:50:00,97.5857187919463
18,2023-02-09 09:55:00,97.5710338983051
19,2023-02-09 10:00:00,97.56868701298701
20,2023-02-09 10:05:00,97.56677508417509
21,2023-02-09 10:10:00,97.5693211221122
22,2023-02-09 10:15:00,97.57127357859531
23,2023-02-09 10:20:00,97.56922871621622
24,2023-02-09 10:25:00,97.56821439393941
25,2023-02-09 10:30:00,97.58495286624205
26,2023-02-09 10:35:00,97.5841266233766
27,2023-02-09 10:40:00,97.58356904761905
28,2023-02-09 10:45:00,97.58874005681815
29,2023-02-09 10:50:00,97.58022617449664
30,2023-02-09 10:55:00,97.59038069620254
31,2023-02-09 11:00:00,97.58376426116838
32,2023-02-09 11:05:00,97.63036938775512
33,2023-02-09 11:10:00,97.58655342465752
34,2023-02-09 11:15:00,97.58900000000001
35,2023-02-09 11:20:00,97.59767536945812
36,2023-02-09 11:25:00,97.59700304568528
37,2023-02-09 11:30:00,97.61183424657534
38,2023-02-09 11:35:00,97.59951424802112
39,2023-02-09 11:40:00,97.617646692607
40,2023-02-09 11:45:00,97.639
41,2023-02-09 11:50:00,97.57471325301206
42,2023-02-09 11:55:00,97.59138157894736
43,2023-02-09 12:00:00,97.59138157894736
44,2023-02-09 12:05:00,97.59138157894736
45,2023-02-09 12:10:00,97.59138157894736
46,2023-02-09 12:15:00,97.59138157894736
47,2023-02-09 12:20:00,97.59138157894736
48,2023-02-09 12:25:00,97.59138157894736
49,2023-02-09 12:30:00,97.59138157894736
50,2023-02-09 12:35:00,97.59138157894736
51,2023-02-09 12:40:00,97.60430092319054
52,2023-02-09 12:45:00,97.60005410958904
53,2023-02-09 12:50:00,97.60135131964809
54,2023-02-09 12:55:00,97.60479999999998
55,2023-02-09 13:00:00,97.594368
56,2023-02-09 13:05:00,97.5966
57,2023-02-09 13:10:00,97.59925817120622
58,2023-02-09 13:15:00,97.60373115942029
59,2023-02-09 13:20:00,97.5774864197531
60,2023-02-09 13:25:00,97.58841363636365
61,2023-02-09 13:30:00,97.58757380952382
62,2023-02-09 13:35:00,97.57252640264024
63,2023-02-09 13:40:00,97.56443903225806
64,2023-02-09 13:45:00,97.56077993311037
65,2023-02-09 13:50:00,97.58712566666667
66,2023-02-09 13:55:00,97.54755658362988
67,2023-02-09 14:00:00,97.54944625
68,2023-02-09 14:05:00,97.55382809364549
69,2023-02-09 14:10:00,98.00400436507937
70,2023-02-09 14:15:00,97.5630641833811
71,2023-02-09 14:20:00,97.57330933333333
72,2023-02-09 14:25:00,97.57484133333334
73,2023-02-09 14:30:00,97.59015551839465
74,2023-02-09 14:35:00,97.58010240549827
75,2023-02-09 14:40:00,97.59223193548388
76,2023-02-09 14:45:00,97.58740604026848
77,2023-02-09 14:50:00,97.59428046357615
78,2023-02-09 14:55:00,97.62814882943142
79,2023-02-09 15:00:00,97.62743210702341
80,2023-02-09 15:05:00,97.61882285714285
81,2023-02-09 15:10:00,97.61762310344827
82,2023-02-09 15:15:00,97.62253913043479
83,2023-02-09 15:20:00,97.63397322580646
84,2023-02-09 15:25:00,97.61645333333334
85,2023-02-09 15:30:00,97.61917323232323
86,2023-02-09 15:35:00,97.62653467336682
87,2023-02-09 15:40:00,97.62212368421052
88,2023-02-09 15:45:00,97.61362794612795
89,2023-02-09 15:50:00,97.61263795379539
90,2023-02-09 15:55:00,97.6130175084175
91,2023-02-09 16:00:00,97.6123254180602
92,2023-02-09 16:05:00,97.62430066445182
93,2023-02-09 16:10:00,97.59108258426966
94,2023-02-09 16:15:00,97.60596650943397
95,2023-02-09 16:20:00,97.60587006802723
96,2023-02-09 16:25:00,97.6270231707317
97,2023-02-09 16:30:00,97.61004623655916
98,2023-02-09 16:35:00,97.60233605263157
99,2023-02-09 16:40:00,97.62186666666668
100,2023-02-09 16:45:00,97.6282643076923
101,2023-02-09 16:50:00,97.62823
102,2023-02-09 16:55:00,97.62290811688312
103,2023-02-09 17:00:00,97.58311952861952
104,2023-02-09 17:05:00,97.6064674576271
105,2023-02-09 17:10:00,97.6293
106,2023-02-09 17:15:00,97.62370464037123
107,2023-02-09 17:20:00,97.62143696969697
108,2023-02-09 17:25:00,97.63867409326426
109,2023-02-09 17:30:00,97.64124570446735
110,2023-02-09 17:35:00,97.62802358490568
111,2023-02-09 17:40:00,97.63373647416414
112,2023-02-09 17:45:00,97.6457
113,2023-02-09 17:50:00,97.62159077306733
114,2023-02-09 17:55:00,97.62159077306733
115,2023-02-09 18:00:00,97.6457
116,2023-02-09 18:05:00,97.6457
117,2023-02-09 18:10:00,97.6496518072289
118,2023-02-09 18:15:00,97.64908505338077
119,2023-02-09 18:20:00,97.64979999999998
120,2023-02-09 18:25:00,97.65846049382716
121,2023-02-09 18:30:00,97.66424984520124
122,2023-02-09 18:35:00,97.66424984520124
123,2023-02-09 18:40:00,97.66424984520124
124,2023-02-09 18:45:00,97.66424984520124
125,2023-02-09 18:50:00,97.66424984520124
126,2023-02-09 18:55:00,97.66424984520124
127,2023-02-09 19:00:00,97.66424984520124
128,2023-02-09 19:05:00,97.66424984520124
129,2023-02-09 19:10:00,97.6498
130,2023-02-09 19:15:00,97.6498
131,2023-02-09 19:20:00,97.6498
132,2023-02-09 19:25:00,97.66274869169511
133,2023-02-09 19:30:00,97.6661
134,2023-02-09 19:35:00,97.6661
135,2023-02-09 19:40:00,97.6661
136,2023-02-09 19:45:00,97.6661
137,2023-02-09 19:50:00,97.6661
138,2023-02-09 19:55:00,97.6661
139,2023-02-09 20:00:00,97.6498
