ts_date,Column6,create_time,Column8,Column10,Column12,Column15,Column16,Column17,price,Column22,ts_lag,twap_roll_5,twap_roll_10,time,diff,diff2,zcore-5,mean,2zcore-5
2022-12-23 15:19:16,"company_id:""4""",2022-12-23 15:19:16,"deal_status:""0""","full_price:""100.9871""","id:""PATRe1055867197309628420""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.497""",2.9975,"volume:""""",229,3.0005656934306573,3.005066433566434,15:19:16,-0.0030656934306572126,-0.004500740135776837,1.0896707130851393,0.0022301083772326537,-6.546936874367466
2022-12-23 15:19:19,,2022-12-23 15:19:19,,,"id:""220215_1762157958_20221223-15:19""","net_price:""99.534""",,,3.0155,,3,3.000673913043478,3.0051100278551544,15:19:19,0.014826086956521767,-0.004436114811676273,6.774406317739075,0.00047413449121798125,-1.9728478915780894
2022-12-23 15:19:21,"company_id:""6""",2022-12-23 15:19:21,"deal_status:""0""","full_price:""100.9871""","id:""UEDA221223061024000000000052""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.517""",2.9975,"volume:""""",2,3.0006586538461537,3.00508888888889,15:19:21,-0.0031586538461536584,-0.004430235042736097,-0.19445711146683814,-0.0007741877366940209,-1.211702219431776
2022-12-23 15:19:24,"company_id:""4""",2022-12-23 15:19:24,"deal_status:""0""","full_price:""100.9871""","id:""PATRe1055867229408636930""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.497""",2.9975,"volume:""""",3,3.0006360381861574,3.0050573997233756,15:19:24,-0.003136038186157375,-0.004421361537218171,-0.21351858595308065,-0.0020213340108179876,-0.8048981604951271
2022-12-23 15:21:50,,2022-12-23 15:21:50,,,"id:""220215_1896376477_20221223-15:21""","net_price:""99.6818""",,,2.9975,,146,2.997640992167102,3.0012843137254914,15:21:50,-0.00014099216710183882,-0.003643321558389534,0.11588824299845546,-0.003242624998628951,-0.16632351800997483
2022-12-23 15:24:59,,2022-12-23 15:24:59,,,"id:""220215_2080926929_20221223-15:24""","net_price:""99.5502""",,,3.0135,,189,3.006526865671642,3.003253315649868,15:24:59,0.00697313432835811,0.0032735500217739855,0.8468448586143402,-0.004286354617159383,23.424049912207188
2022-12-23 15:25:04,"company_id:""3""",2022-12-23 15:25:04,"deal_status:""0""","full_price:""101.0076""","id:""BGC22021511009250308""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.497""",2.995,"volume:""""",5,3.0063573529411767,3.0027254575707163,15:25:04,-0.011357352941176568,0.0036318953704603807,-2.078208959194416,-0.002731496585649218,2.108538371924543
2022-12-23 15:25:11,"company_id:""4""",2022-12-23 15:25:11,"deal_status:""0""","full_price:""100.9871""","id:""PATRe1055868683213123588""","net_price:""99.6815""","operate:""1""","pre_closePrice:""99.497""",2.9975,"volume:""""",7,3.006178674351585,3.0026652960526325,15:25:11,-0.00867867435158498,0.0035133782989524853,-1.1042433861308836,-0.0011178945492218873,1.2368098306210458
2022-12-23 15:25:44,"company_id:""3""",2022-12-23 15:25:44,"deal_status:""0""","full_price:""101.0076""","id:""BGC22021511009250344""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.497""",2.995,"volume:""""",33,3.0052078947368424,3.0023346839546203,15:25:44,-0.010207894736842249,0.0028732107822220243,-1.0724114562533666,0.00047082811911582925,0.6516077902230513
2022-12-23 15:28:01,"company_id:""6""",2022-12-23 15:28:01,"deal_status:""0""","full_price:""101.0076""","id:""UEDA221223061024000000000055""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.517""",2.995,"volume:""3000""",137,3.004471698113208,3.001001989389921,15:28:01,-0.009471698113207694,0.0034697087232866686,-0.6806832233760667,0.0019297425830038684,0.5502671769933445
2022-12-23 15:28:46,,2022-12-23 15:28:46,,,"id:""220215_185103060_20221223-15:28:""","net_price:""99.5462""",,,3.014,,45,3.0055024038461537,3.001734042553192,15:28:46,0.008497596153846043,0.003768361292961764,2.206781502162797,0.003352348639339109,1.5642831998704396
2022-12-23 15:29:46,,2022-12-23 15:29:46,,,"id:""220215_252212246_20221223-15:29:""","net_price:""99.5584""",,,3.0125,,60,3.0063844537815125,3.0042990353697756,15:29:46,0.006115546218487644,0.002085418411736928,1.6649367132423611,0.0034513108935766645,-4.447852764751827
2022-12-23 15:30:06,,2022-12-23 15:30:06,,,"id:""220215_319322198_20221223-15:30:""","net_price:""99.5584""",,,3.0125,,20,3.0025248344370863,3.004554517133957,15:30:06,0.00997516556291389,-0.0020296826968708714,1.5406419914599514,0.003142015501831974,-8.557312527698736
2022-12-23 15:32:04,,2022-12-23 15:32:04,,,"id:""220215_436763350_20221223-15:32:""","net_price:""99.5462""",,,3.014,,118,3.006834210526316,3.0080472312703597,15:32:04,0.007165789473683848,-0.0012130207440437246,0.692951316238788,0.0020334033026673027,-1.5375813857816143
2022-12-23 15:35:33,,2022-12-23 15:35:33,,,"id:""220215_621313767_20221223-15:35:""","net_price:""99.538""",,,3.015,,209,3.014639143730887,3.008950160771705,15:35:33,0.00036085626911308566,0.005688982959182187,-0.5781993927982557,0.001216156997414153,1.864187701335414
2022-12-23 15:37:20,,2022-12-23 15:37:20,,,"id:""220215_755532124_20221223-15:37:""","net_price:""99.4766""",,,3.0225,,107,3.0175395569620256,3.0116946839080465,15:37:20,0.0049604430379743825,0.005844873053979072,-0.44373576528053277,0.0016600118445932565,1.4315795265710003
2022-12-23 15:40:59,,2022-12-23 15:40:59,,,"id:""220215_940082555_20221223-15:40:""","net_price:""99.538""",,,3.015,,219,3.0174616564417183,3.016048238897397,15:40:59,-0.002461656441718141,0.0014134175443212271,-2.5949495373902334,0.0020753141967967182,-0.19969206332278325
2022-12-23 15:41:08,"company_id:""1""",2022-12-23 15:41:08,"deal_status:""0""","full_price:""100.9871""","id:""TPSHe1055872699261399041""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.477""",2.9975,"volume:""1000""",9,3.0169253731343284,3.015796072507553,15:41:08,-0.01942537313432835,0.001129300626775187,-5.195574947505426,0.001940914023313578,-0.2440898671684939
2022-12-23 15:42:07,"company_id:""1""",2022-12-23 15:42:07,"deal_status:""0""","full_price:""100.9871""","id:""TPSHe1055872946377207812""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.477""",2.9975,"volume:""2000""",59,3.0140164974619292,3.014357379767828,15:42:07,-0.01651649746192918,-0.00034088230589857105,-1.5570440077282324,0.0025727106880427896,-1.0544135240837746
2022-12-23 15:44:10,,2022-12-23 15:44:10,,,"id:""220215_1191742119_20221223-15:44""","net_price:""99.5388""",,,3.0149,,123,3.01206756097561,3.014449311294766,15:44:10,0.002832439024389899,-0.002381750319155884,0.9829275792109955,0.0027471383756718206,-2.0216149649023745
2022-12-23 15:45:09,,2022-12-23 15:45:09,,,"id:""220215_1258851304_20221223-15:45""","net_price:""99.538""",,,3.015,,59,3.012436460554371,3.014490700636943,15:45:09,0.002563539445628926,-0.0020542400825718232,0.8673309531243408,0.001132991720004206,-1.17473036739887
2022-12-23 15:45:22,"company_id:""1""",2022-12-23 15:45:22,"deal_status:""0""","full_price:""100.9831""","id:""TPSHe1055873764430065668""","net_price:""99.7018""","operate:""1""","pre_closePrice:""99.477""",2.995,"volume:""10000""",13,3.0119661825726145,3.014173182957394,15:45:22,-0.016966182572614397,-0.0022070003847796116,-1.0890357767489627,-0.00044683090730597287,-1.1229911851985996
2022-12-23 15:48:04,"company_id:""1""",2022-12-23 15:48:04,"deal_status:""0""","full_price:""100.9871""","id:""TPSHe1055874443051675652""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.477""",2.9975,"volume:""1000""",162,3.006296078431373,3.0083271739130444,15:48:04,-0.008796078431372756,-0.0020310954816715743,0.07055564827801794,-0.0011709144931261405,-0.6307219312593919
2022-12-23 15:48:45,,2022-12-23 15:48:45,,,"id:""220215_1443401654_20221223-15:48""","net_price:""99.6979""",,,2.9955,,41,3.00518391959799,3.0075594160583954,15:48:45,-0.009683919597990087,-0.0023754964604054685,-0.2644836528432888,-0.001802993714815493,-0.7718074238987269
2022-12-23 15:50:15,"company_id:""6""",2022-12-23 15:50:15,"deal_status:""0""","full_price:""100.9871""","id:""UEDA221223061024000000000060""","net_price:""99.6815""","operate:""1""","pre_closePrice:""99.517""",2.9975,"volume:""1000""",90,2.997125816993464,3.006391225806452,15:50:15,0.0003741830065360219,-0.009265408812987985,0.833998134781534,-0.0022099165457168724,-46.898376520752635
2022-12-23 15:51:25,,2022-12-23 15:51:25,,,"id:""220215_1627951782_20221223-15:51""","net_price:""99.4974""",,,3.02,,70,3.001612947658402,3.0050092382495954,15:51:25,0.018387052341597876,-0.003396290591193285,3.4895549612551595,-0.0035866482444832926,0.06697864972618672
2022-12-23 15:52:31,,2022-12-23 15:52:31,,,"id:""220215_1695060976_20221223-15:52""","net_price:""99.5502""",,,3.0135,,66,3.003441724941725,3.0066173076923084,15:52:31,0.010058275058275168,-0.0031755827505834944,1.0999348926007826,-0.003855058346207585,0.24740317549646884
2022-12-23 15:53:35,,2022-12-23 15:53:35,,,"id:""220215_1762170098_20221223-15:53""","net_price:""99.4974""",,,3.02,,64,3.009551359516616,3.0078622093023264,15:53:35,0.010448640483383898,0.0016891502142897252,0.7720587451839932,-0.004048774819368361,2.160342496435962
2022-12-23 15:55:00,,2022-12-23 15:55:00,,,"id:""220215_1879611129_20221223-15:55""","net_price:""99.5502""",,,3.0135,,85,3.011982666666667,3.007267692307693,15:55:00,0.0015173333333331485,0.0047149743589738335,-0.45508432384907144,-0.0033047256801761018,2.289342784821614
2022-12-23 15:58:13,,2022-12-23 15:58:13,,,"id:""220215_2080938520_20221223-15:58""","net_price:""99.538""",,,3.015,,193,3.015562865497076,3.011829228243022,15:58:13,-0.0005628654970757374,0.0037336372540539564,-1.3200618651592524,-0.0018866315163002412,1.1731612921825296
2022-12-23 16:03:06,,2022-12-23 16:03:06,,,"id:""220215_235446655_20221223-16:03:""","net_price:""99.661""",,,3.0,,293,3.0059567901234567,3.0083818897637804,16:03:06,-0.005956790123456734,-0.002425099640323669,-2.038047212962697,0.0007131776971081472,-0.9206345652911307
2022-12-23 16:04:51,,2022-12-23 16:04:51,,,"id:""220215_302555725_20221223-16:04:""","net_price:""99.6201""",,,3.005,,105,3.001319095477387,3.0067566568047344,16:04:51,0.0036809045226129378,-0.005437561327347407,0.09161980265454531,0.0009074158872820704,-1.9891740373933378
2022-12-23 16:05:42,,2022-12-23 16:05:42,,,"id:""220215_369664914_20221223-16:05:""","net_price:""99.6201""",,,3.005,,51,3.00173719376392,3.005724299065421,16:05:42,0.003262806236079996,-0.003987105301501259,0.26768380284232696,0.0004550201719292879,-1.1590914424521925
2022-12-23 16:10:17,,2022-12-23 16:10:17,,,"id:""220215_688433096_20221223-16:10:""","net_price:""99.6612""",,,3.0,,275,3.000782208588957,3.0010773480662993,16:10:17,-0.0007822085889568342,-0.0002951394773424987,-0.3336259102287553,-0.000680230931228909,0.0932872588260963
2022-12-23 16:17:54,"company_id:""6""",2022-12-23 16:17:54,"deal_status:""0""","full_price:""100.9871""","id:""UEDA221223061024000000000064""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.517""",2.9975,"volume:""9000""",457,2.9975,2.998439207650274,16:17:54,0.0,-0.0009392076502741098,0.020578549341534896,-0.0016822536984921754,0.2321509832502303
2022-12-23 16:17:57,"company_id:""6""",2022-12-23 16:17:57,"deal_status:""0""","full_price:""100.9871""","id:""UEDA221223061024000000000065""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.517""",2.9975,"volume:""5000""",3,2.9975000000000005,2.9984353741496603,16:17:57,-4.440892098500626e-16,-0.0009353741496598289,-0.011791399754528682,-0.0026168226793577888,0.884345913730356
2022-12-23 16:18:33,"company_id:""2""",2022-12-23 16:18:33,"deal_status:""0""","full_price:""100.9666""","id:""ICAP2202157000580406""","net_price:""99.661""","operate:""1""","pre_closePrice:""99.497""",3.0,"volume:""""",36,2.9976814516129036,2.9985084306095984,16:18:33,0.002318548387096442,-0.000826978996694816,0.5854275900174559,-0.002318877581225021,0.7381972384903265
2022-12-23 16:24:14,,2022-12-23 16:24:14,,,"id:""220215_1560851334_20221223-16:24""","net_price:""99.7018""",,,2.995,,341,2.995,2.9965890083632023,16:24:14,0.0,-0.0015890083632021934,-0.6188696829971009,-0.0013967611150945026,-0.14599134842633707
2022-12-23 16:29:02,"company_id:""3""",2022-12-23 16:29:02,"deal_status:""0""","full_price:""100.983""","id:""BGC22021511009251742""","net_price:""99.6774""","operate:""0""","pre_closePrice:""99.497""",2.998,"volume:""""",288,2.9963736089030206,2.9963736089030215,16:29:02,0.0016263910969795958,-8.881784197001252e-16,1.2559718545001062,-0.0009171417274346893,2.2280153224113564
2022-12-23 16:30:03,"company_id:""6""",2022-12-23 16:30:03,"deal_status:""0""","full_price:""100.983""","id:""UEDA221223061024000000000068""","net_price:""99.6774""","operate:""0""","pre_closePrice:""99.517""",2.998,"volume:""4000""",61,2.998,2.996517391304349,16:30:03,0.0,0.0014826086956514217,-0.7963235642003162,-0.0008581138319663673,4.61890194754635
2022-12-23 16:30:28,,2022-12-23 16:30:28,,,"id:""220215_1946730401_20221223-16:30""","net_price:""99.538""",,,3.015,,25,2.999136363636364,2.9971636363636374,16:30:28,0.01586363636363597,0.001972727272726793,15.214806012390005,-0.00037375056278126094,2.2204971985295208
2022-12-23 16:36:12,"company_id:""3""",2022-12-23 16:36:12,"deal_status:""0""","full_price:""100.9871""","id:""BGC22021511009251855""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.497""",2.9975,"volume:""""",344,2.9975000000000005,2.9983523676880237,16:36:12,-4.440892098500626e-16,-0.0008523676880232145,-0.6580961471027253,0.00020786972169606344,-0.7866538084251313
2022-12-23 16:36:26,"company_id:""6""",2022-12-23 16:36:26,"deal_status:""0""","full_price:""100.9871""","id:""UEDA221223061024000000000069""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.517""",2.9975,"volume:""2000""",14,2.9975,2.9983360655737714,16:36:26,0.0,-0.0008360655737713607,-0.5628491069695639,0.00020279198343038375,-0.7685490572797217
2022-12-23 16:37:29,"company_id:""4""",2022-12-23 16:37:29,"deal_status:""0""","full_price:""100.9871""","id:""PATRe1055886878749798401""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.497""",2.9975,"volume:""""",63,2.9975000000000005,2.9982698113207555,16:37:29,-4.440892098500626e-16,-0.0007698113207550428,-0.5628491069696353,0.00035338054131655027,-0.9567535261638369
2022-12-23 16:37:43,"company_id:""1""",2022-12-23 16:37:43,"deal_status:""0""","full_price:""100.9871""","id:""TPSHe1055886939653287937""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.477""",2.9975,"volume:""5000""",14,2.9975000000000005,2.998256489493202,16:37:43,-4.440892098500626e-16,-0.0007564894932015065,-0.5000000000000352,0.00019941827716571937,-0.7600422996492221
2022-12-23 16:43:47,,2022-12-23 16:43:47,,,"id:""220215_604562118_20221223-16:43:""","net_price:""99.6856""",,,2.997,,364,2.997,2.997272215269087,16:43:47,0.0,-0.00027221526908727256,-0.49999999999994765,-0.00024840136060486626,-0.02143126892945908
2022-12-23 16:48:07,"company_id:""1""",2022-12-23 16:48:07,"deal_status:""0""","full_price:""100.9994""","id:""TPSHe1055889555082850305""","net_price:""99.6938""","operate:""0""","pre_closePrice:""99.477""",2.996,"volume:""5000""",260,2.996583333333333,2.996583333333334,16:48:07,-0.0005833333333331581,-8.881784197001252e-16,,-0.0006973898689676794,3.232260267936145
2022-12-23 16:48:16,"company_id:""4""",2022-12-23 16:48:16,"deal_status:""0""","full_price:""100.9994""","id:""PATRe1055889594679078913""","net_price:""99.6938""","operate:""0""","pre_closePrice:""99.497""",2.996,"volume:""""",9,2.996575039494471,2.9965750394944712,16:48:16,-0.000575039494470797,-4.440892098500626e-16,-1.9644549763058436,-0.0005269163313632141,1.5890180437379557
2022-12-23 16:48:52,,2022-12-23 16:48:52,,,"id:""220215_923331701_20221223-16:48:""","net_price:""99.6979""",,,2.9955,,36,2.9959409836065576,2.996517189835576,16:48:52,-0.00044098360655775437,-0.0005762062290184389,-0.7376416806882905,-0.0003597032166090308,-0.6291698970647123
2022-12-23 16:49:42,"company_id:""3""",2022-12-23 16:49:42,"deal_status:""0""","full_price:""101.0076""","id:""BGC22021511009252032""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.497""",2.995,"volume:""""",50,2.9958084507042253,2.9964116828929077,16:49:42,-0.0008084507042251943,-0.0006032321886824121,-1.8366439291257008,-0.00032098219826171004,-0.9272874465209144
2022-12-23 16:50:19,,2022-12-23 16:50:19,,,"id:""220215_1057549854_20221223-16:50""","net_price:""99.6979""",,,2.9955,,37,2.9957793367346937,2.996367063492064,16:50:19,-0.0002793367346938247,-0.0005877267573701772,0.7541705969502135,-0.00029033073735789116,-1.1263963891550826
2022-12-23 16:52:39,,2022-12-23 16:52:39,,,"id:""220215_1174991044_20221223-16:52""","net_price:""99.7012""",,,2.9951,,140,2.9956005639097745,2.9961690848214286,16:52:39,-0.0005005639097745984,-0.0005685209116541579,0.2108196840970171,-0.0003534330350144721,-0.7450109750925722
2022-12-23 16:57:13,"company_id:""2""",2022-12-23 16:57:13,"deal_status:""0""","full_price:""100.9257""","id:""ICAP2202157000580442""","net_price:""99.6201""","operate:""0""","pre_closePrice:""99.497""",3.005,"volume:""""",274,3.0016521739130435,2.9987959057071967,16:57:13,0.0033478260869563847,0.0028562682058468347,22.278884240978826,-0.000467137217345126,14.211010050005271
2022-12-23 16:59:32,"company_id:""4""",2022-12-23 16:59:32,"deal_status:""0""","full_price:""100.9994""","id:""PATRe1055892427155484676""","net_price:""99.6938""","operate:""0""","pre_closePrice:""99.497""",2.996,"volume:""""",139,3.0019709443099276,2.999549218750001,16:59:32,-0.005970944309927617,0.002421725559926813,-4.018269757529401,0.00010411642382432973,1.6841552334705403
2022-12-23 17:04:47,"company_id:""2""",2022-12-23 17:04:47,"deal_status:""0""","full_price:""100.9871""","id:""ICAP2202157000580453""","net_price:""99.6815""","operate:""1""","pre_closePrice:""99.497""",2.9975,"volume:""""",315,2.9975,3.000036401098902,17:04:47,0.0,-0.0025364010989017416,0.28299012590075195,0.0007037027816133801,-2.042730938685017
2022-12-23 17:05:42,"company_id:""4""",2022-12-23 17:05:42,"deal_status:""0""","full_price:""100.9994""","id:""PATRe1055893980604051460""","net_price:""99.6938""","operate:""1""","pre_closePrice:""99.497""",2.996,"volume:""""",55,2.9972770270270273,2.999752873563219,17:05:42,-0.0012770270270272555,-0.002475846536191817,-0.19908977086467783,0.0003170689995695142,-1.3752256240121157
2022-12-23 17:06:44,"company_id:""4""",2022-12-23 17:06:44,"deal_status:""0""","full_price:""100.9871""","id:""PATRe1055894238771851268""","net_price:""99.6815""","operate:""1""","pre_closePrice:""99.497""",2.9975,"volume:""""",62,2.997309027777778,2.9995875739644977,17:06:44,0.00019097222222219656,-0.002278546186719854,0.357561914242525,-6.055495619481377e-05,-0.9564030220730146
2022-12-23 17:18:26,"company_id:""3""",2022-12-23 17:18:26,"deal_status:""0""","full_price:""100.9871""","id:""BGC22021511009252249""","net_price:""99.6815""","operate:""0""","pre_closePrice:""99.497""",2.9975,"volume:""""",702,2.9975,2.9975,17:18:26,0.0,0.0,0.245173858651618,-0.000402560011207953,0.16175636305175686
2022-12-23 17:30:08,"company_id:""4""",2022-12-23 17:30:08,"deal_status:""0""","full_price:""101.0076""","id:""PATRe1055900129441132545""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.497""",2.995,"volume:""""",702,2.9950000000000006,2.9950000000000006,17:30:08,-4.440892098500626e-16,0.0,0.6033695471132666,-0.0009738136523773199,0.5011660205824449
2022-12-23 17:30:08,"company_id:""4""",2022-12-23 17:30:08,"deal_status:""0""","full_price:""101.0076""","id:""PATRe1055900129478881281""","net_price:""99.702""","operate:""0""","pre_closePrice:""99.497""",2.995,"volume:""""",0,2.9950000000000006,2.9950000000000006,17:30:08,-4.440892098500626e-16,0.0,0.4059676990835278,-0.0014581587643626825,1.2216152076754931
2022-12-23 17:58:12,"company_id:""6""",2022-12-23 17:58:12,"deal_status:""0""","full_price:""100.9994""","id:""UEDA221223061024000000000078""","net_price:""99.6938""","operate:""0""","pre_closePrice:""99.517""",2.996,"volume:""1000""",1684,2.996,2.996,17:58:12,0.0,0.0,0.40596769908455116,-0.0009508785445823343,0.815327337150423
2022-12-23 18:01:13,"company_id:""2""",2022-12-23 18:01:13,"deal_status:""0""","full_price:""100.9257""","id:""ICAP2202157000580462""","net_price:""99.6201""","operate:""1""","pre_closePrice:""99.497""",3.005,"volume:""""",181,2.99687345844504,2.99687345844504,18:01:13,0.008126541554959843,0.0,105.88381672019766,-0.00045570923734397086,0.5000000000000003
