,ts_date,time,220215,220220,diff-220115,diff2,zcore2-5,mean2
17,2023-01-10 10:15:00,10:15:00,3.0175,2.9647759493670884,0.0,0.052724050632911634,0.861944483451852,0.05186144487587008
18,2023-01-10 10:20:00,10:20:00,3.0124848024316107,2.9631225806451615,-0.005015197568389418,0.04936222178644911,-5.904061807239069,0.052384575341548875
19,2023-01-10 10:25:00,10:25:00,3.017114864864865,2.96402082111437,0.004630062433254256,0.05309404375049498,0.9258949184098308,0.05185825132568729
20,2023-01-10 10:30:00,10:30:00,3.0175,2.964255517241379,0.00038513513513516173,0.053244482758620926,0.7703034247386775,0.05216046867495407
21,2023-01-10 10:35:00,10:35:00,3.0175,2.961890836653386,0.0,0.05560916334661403,2.3448946091910345,0.05222030862290463
22,2023-01-10 10:40:00,10:40:00,3.0175,2.966409917355372,0.0,0.05109008264462789,-0.8583703125960397,0.05280679245501814
23,2023-01-10 10:45:00,10:45:00,3.0219287634408603,2.9691094771241833,0.004428763440860184,0.05281928631667698,0.16027837350556037,0.05247999885736139
24,2023-01-10 10:50:00,10:50:00,3.02,2.9703424242424243,-0.0019287634408602372,0.04965757575757568,-2.4352502936245894,0.053171411763406964
25,2023-01-10 10:55:00,10:55:00,3.02,2.9671081081081083,0.0,0.052891891891891696,0.20193214855012073,0.0524841181648231
26,2023-01-10 11:00:00,11:00:00,3.018949115044248,2.9700429078014188,-0.0010508849557520072,0.048906207242829236,-1.7557897582055366,0.05241359999147725
27,2023-01-10 11:05:00,11:05:00,3.02,2.9699242537313433,0.0010508849557520072,0.05007574626865674,-0.6171341422012467,0.051073008770720296
28,2023-01-10 11:10:00,11:10:00,3.02,2.970134951456311,0.0,0.04986504854368912,-0.604009611452437,0.050870141495526065
29,2023-01-10 11:15:00,11:15:00,3.02,2.9689776556776555,0.0,0.05102234432234454,0.5445207573783236,0.05027929394092849
30,2023-01-10 11:20:00,11:20:00,3.0189214285714283,2.969704787234043,-0.0010785714285717063,0.04921664133738535,-0.9898176259391136,0.05055224765388226
31,2023-01-10 11:25:00,11:25:00,3.0208703703703703,2.548923706896552,0.0019489417989420055,0.47194666347381853,573.1639428912232,0.049817197542980994
32,2023-01-10 11:30:00,11:30:00,3.0024999999999995,2.972154269972452,-0.018370370370370814,0.03034573002754737,-0.6167250702239083,0.13442528878917887
33,2023-01-10 11:35:00,11:35:00,3.0225,2.9725268817204307,0.020000000000000462,0.049973118279569295,-0.4710583501363858,0.13047928554095697
34,2023-01-10 11:40:00,11:40:00,3.0225,2.9620385906040267,0.0,0.06046140939597322,-0.4098400783939078,0.130500899488133
35,2023-01-10 11:45:00,11:45:00,3.0225,2.959888698630137,0.0,0.06261130136986282,-0.41031931961048534,0.13238871250285875
36,2023-01-10 11:50:00,11:50:00,3.0225,2.955,0.0,0.0674999999999999,-0.40022039571641393,0.13506764450935424
37,2023-01-10 11:55:00,11:55:00,3.01,2.961572398190045,-0.012500000000000178,0.04842760180995498,-0.43502723943835914,0.05417831181459052
38,2023-01-10 12:00:00,12:00:00,3.01,2.961572398190045,0.0,0.04842760180995498,-1.2666934086314172,0.05779468617107204
51,2023-01-10 13:05:00,13:05:00,3.025,2.975,0.0024999999999999467,0.04999999999999982,-0.9671729583590463,0.05748558287714918
52,2023-01-10 13:10:00,13:10:00,3.025,2.9749999999999996,0.0,0.050000000000000266,-0.6691612299721927,0.055393300997954496
53,2023-01-10 13:15:00,13:15:00,3.025,2.975,0.0,0.04999999999999982,-0.3907132666397777,0.05287104072398199
54,2023-01-10 13:20:00,13:20:00,3.025,2.975,0.0,0.04999999999999982,0.8164965809265249,0.049371040723981977
55,2023-01-10 13:25:00,13:25:00,3.025,2.9745745697896746,0.0,0.050425430210325306,1.176403427925348,0.04968552036199094
56,2023-01-10 13:30:00,13:30:00,3.0061129548762735,2.9592731788079476,-0.01888704512372641,0.0468397760683259,-19.070754114847496,0.050085086042065005
57,2023-01-10 13:35:00,13:35:00,3.003110447761194,2.9680218181818177,-0.0030025071150796556,0.035088629579376196,-10.907080861345408,0.049453041255730225
58,2023-01-10 13:40:00,13:40:00,3.0085185185185184,2.961784829721363,0.0054080707573245235,0.04673368879715545,0.0450589509884241,0.04647076717160541
59,2023-01-10 13:45:00,13:45:00,3.0182142857142855,2.969669,0.009695767195767147,0.0485452857142854,0.4887908349344383,0.045817504931036535
60,2023-01-10 13:50:00,13:50:00,3.0249999999999995,2.975700675675676,0.006785714285713951,0.04929932432432338,0.6999963172850502,0.04552656207389365
61,2023-01-10 13:55:00,13:55:00,3.0127427821522312,2.9711402684563755,-0.012257217847768231,0.04160251369585577,-0.7112473641841013,0.045301340896693264
62,2023-01-10 14:00:00,14:00:00,3.0175,2.9652254838709675,0.004757217847768835,0.052274516129032556,1.5100841432396384,0.04425388842219924
63,2023-01-10 14:05:00,14:05:00,3.0050000000000003,2.96361237458194,-0.012499999999999734,0.04138762541806029,-1.785580543133193,0.047691065732130514
64,2023-01-10 14:10:00,14:10:00,3.003,2.972,-0.002000000000000224,0.03100000000000014,-3.5761535679836665,0.04662185305631148
65,2023-01-10 14:15:00,14:15:00,3.0196573359073358,2.97242380952381,0.016657335907335646,0.04723352638352596,0.5564620994902308,0.043112795913454426
66,2023-01-10 14:20:00,14:20:00,3.022,2.969285049833887,0.0023426640926640374,0.05271495016611283,1.4106327035429442,0.04269963632529494
67,2023-01-10 14:25:00,14:25:00,3.009528985507246,2.9648724014336922,-0.012471014492753785,0.04465658407355377,-0.0328630698835814,0.04492212361934635
68,2023-01-10 14:30:00,14:30:00,3.0081604810996567,2.9740855345911954,-0.0013685044075892883,0.03407494650846132,-1.2908340008454615,0.0433985372082506
69,2023-01-10 14:35:00,14:35:00,3.019951612903226,2.971798671096346,0.011791131803569055,0.04815294180687957,0.7617479544648295,0.041936001426330805
70,2023-01-10 14:40:00,14:40:00,3.0152095808383232,2.982644128113879,-0.004742032064902535,0.03256545272444411,-2.059067152662161,0.04536658978770669
71,2023-01-10 14:45:00,14:45:00,3.0101005128205123,2.9839631746031747,-0.005109068017810969,0.026137338217337547,-2.0675277365115496,0.04243297505589032
72,2023-01-10 14:50:00,14:50:00,3.0297899159663864,2.9839576512455515,0.019689403145874085,0.0458322647208349,1.0740854958405595,0.03711745266613527
73,2023-01-10 14:55:00,14:55:00,3.0311360544217694,2.980873475609756,0.0013461384553830058,0.05026257881201346,1.5474799821080054,0.03735258879559149
74,2023-01-10 15:00:00,15:00:00,3.0209740259740263,2.974791919191919,-0.010162028447743054,0.0461821067821071,0.5884605303284733,0.04059011525630192
75,2023-01-10 15:05:00,15:05:00,3.005,2.971732209737828,-0.015974025974026418,0.03326779026217208,-0.7516338775182525,0.040195948251347424
76,2023-01-10 15:10:00,15:10:00,2.9175,2.980579341317365,-0.08749999999999991,-0.06307934131736515,-11.358411567965147,0.04033641575889302
77,2023-01-10 15:15:00,15:15:00,3.035,2.9734451827242525,0.11750000000000016,0.06155481727574763,0.904955589222683,0.02249307985195248
78,2023-01-10 15:20:00,15:20:00,3.0367117834394906,2.9777943143812706,0.0017117834394904108,0.05891746905821993,0.7351217836739636,0.025637590362935024
79,2023-01-10 15:25:00,15:25:00,3.0,2.9777943143812706,-0.03671178343949055,0.022205685618729376,-0.11143058737772307,0.02736856841217632
80,2023-01-10 15:30:00,15:30:00,3.0,2.953223290203327,0.0,0.04677670979667292,0.5334895127825245,0.022573284179500774
81,2023-01-10 15:35:00,15:35:00,3.0157027027027032,2.963630555555556,0.015702702702703242,0.05207214714714725,0.5785594638570016,0.025275068086400943
82,2023-01-10 15:40:00,15:40:00,3.004423267326733,2.9667806122448983,-0.011279435375970426,0.03764265508183451,-0.7593462334515719,0.04830536577930342
83,2023-01-10 15:45:00,15:45:00,3.020151515151515,2.9777599337748346,0.015728247824782216,0.04239158137668042,-0.08890548595356472,0.0435229333405208
84,2023-01-10 15:50:00,15:50:00,3.022736593059937,2.9806562499999996,0.0025850779084217734,0.04208034305993724,0.1827581108261515,0.0402177558042129
85,2023-01-10 15:55:00,15:55:00,3.0249792207792208,2.9619123931623936,0.0022426277192839628,0.06306682761682714,3.862789255945052,0.04419268729245447
86,2023-01-10 16:00:00,16:00:00,3.013754098360656,2.9871342281879194,-0.01122512241856466,0.026619870172736704,-2.2841318091351437,0.04745071085648531
87,2023-01-10 16:05:00,16:05:00,3.0024999999999995,2.9475981873111783,-0.011254098360656606,0.05490181268882122,1.0608215256463305,0.0423602554616032
88,2023-01-10 16:10:00,16:10:00,3.035,2.9874999999999994,0.03250000000000064,0.047500000000000764,0.13563629156417722,0.045812086983000544
89,2023-01-10 16:15:00,16:15:00,3.0207131782945735,2.969739776951673,-0.014286821705426611,0.050973401342900626,0.3357140211894775,0.04683377070766461
90,2023-01-10 16:20:00,16:20:00,3.0175,2.9865797872340423,-0.00321317829457346,0.0309202127659578,-1.4553002316722554,0.04861238236425729
91,2023-01-10 16:25:00,16:25:00,3.0355085714285712,2.9680563002680964,0.018008571428571152,0.06745227116047481,2.239862864531832,0.04218305939408342
92,2023-01-10 16:30:00,16:30:00,3.0333457711442793,2.97651867219917,-0.0021628002842919436,0.05682709894510918,0.5477532947629632,0.05034953959163104
93,2023-01-10 16:35:00,16:35:00,2.9975,2.9814022038567494,-0.035845771144279226,0.016097796143250687,-2.886944063693909,0.050734596842888634
94,2023-01-10 16:40:00,16:40:00,3.03,2.984771428571428,0.03249999999999975,0.04522857142857184,0.04185412237474682,0.04445415607153862
95,2023-01-10 16:45:00,16:45:00,3.03,2.981588235294118,0.0,0.04841176470588193,0.27998550050234783,0.04330519008867286
96,2023-01-10 16:50:00,16:50:00,3.03,2.979985714285714,0.0,0.05001428571428601,0.1869548962737994,0.04680350047665769
97,2023-01-10 16:55:00,16:55:00,3.03,2.985,0.0,0.04499999999999993,0.11921050940437704,0.04331590338741993
98,2023-01-10 17:00:00,17:00:00,3.03,2.9850034843205573,0.0,0.04499651567944252,0.3218483821563578,0.04095048359839808
99,2023-01-10 17:05:00,17:05:00,3.03093949044586,2.9843183453237407,0.0009394904458601694,0.046621145122119234,-0.052160868558258446,0.04673022750563645
100,2023-01-10 17:10:00,17:10:00,3.0385347682119206,2.989622186495177,0.007595277766060615,0.04891258171674373,0.9706370354717943,0.047008742244345925
101,2023-01-10 17:15:00,17:15:00,3.0425,2.992888405797101,0.003965231788079393,0.049611594202898956,1.2258051241120829,0.04710890564651828
102,2023-01-10 17:20:00,17:20:00,3.0425,2.993618181818182,0.0,0.048881818181818026,0.9601477828062265,0.04702836734424087
103,2023-01-10 17:25:00,17:25:00,3.0425,2.992088100686499,0.0,0.050411899313500985,1.5083116323405061,0.04780473098060449
104,2023-01-10 17:30:00,17:30:00,3.0425,2.99025925925926,0.0,0.052240740740740144,2.6531930963729002,0.04888780770741619
105,2023-01-10 17:35:00,17:35:00,3.042279477947795,2.9917374517374524,-0.00022052205220512988,0.05054202621034243,0.42530072621686393,0.05001172683114037
106,2023-01-10 17:40:00,17:40:00,3.042279477947795,2.9917374517374524,0.0,0.05054202621034243,0.18187770644645815,0.050337615729860105
107,2023-01-10 17:45:00,17:45:00,3.042701612903225,2.9950089605734767,0.0004221349554303089,0.04769265232974851,-2.661537992408541,0.050523702131348804
108,2023-01-10 17:50:00,17:50:00,3.042701612903225,2.995,0.0,0.047701612903225055,-1.7671050868923368,0.0502858689609349
109,2023-01-10 17:55:00,17:55:00,3.045,2.995,0.0022983870967747677,0.04999999999999982,0.14372304657685497,0.049743811678879715
110,2023-01-10 18:00:00,18:00:00,3.045,2.965,0.0,0.08000000000000007,23.25876259666121,0.04929566353073165
111,2023-01-10 18:05:00,18:05:00,3.045,2.9975,0.0,0.047499999999999876,-0.6169135998835226,0.05518725828866318
112,2023-01-10 18:10:00,18:10:00,3.045,2.9975,0.0,0.047499999999999876,-0.5554726426278385,0.05457885304659467
113,2023-01-10 18:15:00,18:15:00,3.0475,3.0,0.0024999999999999467,0.047499999999999876,-0.5515387796492964,0.05454032258064494
