,ts_date,220220
0,2023-02-15 08:05:00,
1,2023-02-15 08:10:00,3.05
2,2023-02-15 08:15:00,3.0500000000000003
3,2023-02-15 08:20:00,3.05
4,2023-02-15 08:25:00,3.0519999999999996
5,2023-02-15 08:30:00,3.052374695863747
6,2023-02-15 08:35:00,3.052094827586207
7,2023-02-15 08:40:00,3.0522836624775587
8,2023-02-15 08:45:00,3.0523262711864403
9,2023-02-15 08:50:00,3.0527788732394368
10,2023-02-15 08:55:00,3.054
11,2023-02-15 09:00:00,3.0550205882352937
12,2023-02-15 09:05:00,3.0535652173913044
13,2023-02-15 09:10:00,3.0530288018433174
14,2023-02-15 09:15:00,3.053738205980066
15,2023-02-15 09:20:00,3.0562653721682844
16,2023-02-15 09:25:00,3.0568361111111115
17,2023-02-15 09:30:00,3.056920849420849
18,2023-02-15 09:35:00,3.0567551724137934
19,2023-02-15 09:40:00,3.056790429042904
20,2023-02-15 09:45:00,3.056642760942761
21,2023-02-15 09:50:00,3.056533793103448
22,2023-02-15 09:55:00,3.0573133333333335
23,2023-02-15 10:00:00,3.058032558139535
24,2023-02-15 10:05:00,3.0591296296296298
25,2023-02-15 10:10:00,3.059279867986799
26,2023-02-15 10:15:00,3.059500342465753
27,2023-02-15 10:20:00,3.0590779359430607
28,2023-02-15 10:25:00,3.0590809160305352
29,2023-02-15 10:30:00,3.0583765060240964
30,2023-02-15 10:35:00,3.0587225308641974
31,2023-02-15 10:40:00,3.057432038834951
32,2023-02-15 10:45:00,3.0590448630136984
33,2023-02-15 10:50:00,3.058909415584416
34,2023-02-15 10:55:00,3.059273754152824
35,2023-02-15 11:00:00,3.059319397993311
36,2023-02-15 11:05:00,3.0473930069930075
37,2023-02-15 11:10:00,3.0585865306122453
38,2023-02-15 11:15:00,3.05981698630137
39,2023-02-15 11:20:00,3.0574154411764702
40,2023-02-15 11:25:00,3.059428571428571
41,2023-02-15 11:30:00,3.0582540084388183
42,2023-02-15 11:35:00,3.0554301075268815
43,2023-02-15 11:40:00,3.058196677740864
44,2023-02-15 11:45:00,3.0585611814346
45,2023-02-15 11:50:00,3.059995639534884
46,2023-02-15 11:55:00,3.0593009836065574
47,2023-02-15 12:00:00,3.0593009836065574
48,2023-02-15 12:05:00,3.0593009836065574
49,2023-02-15 12:10:00,3.0593009836065574
50,2023-02-15 12:15:00,3.0595
51,2023-02-15 12:20:00,3.0595
52,2023-02-15 12:25:00,3.0595
53,2023-02-15 12:30:00,3.0595
54,2023-02-15 12:35:00,3.0595
55,2023-02-15 12:40:00,3.0595
56,2023-02-15 12:45:00,3.0595
57,2023-02-15 12:50:00,3.0595
58,2023-02-15 12:55:00,3.0595
59,2023-02-15 13:00:00,3.0595
60,2023-02-15 13:05:00,3.0595089650833596
61,2023-02-15 13:10:00,3.0591547619047623
62,2023-02-15 13:15:00,3.0585
63,2023-02-15 13:20:00,3.058819536423841
64,2023-02-15 13:25:00,3.0587627450980395
65,2023-02-15 13:30:00,3.0587439655172406
66,2023-02-15 13:35:00,3.059018770226537
67,2023-02-15 13:40:00,3.045562913907285
68,2023-02-15 13:45:00,3.056079861111111
69,2023-02-15 13:50:00,3.057306109324758
70,2023-02-15 13:55:00,3.0554527777777776
71,2023-02-15 14:00:00,3.0569118589743587
72,2023-02-15 14:05:00,3.055410344827586
73,2023-02-15 14:10:00,3.0561270627062704
74,2023-02-15 14:15:00,3.0552178571428574
75,2023-02-15 14:20:00,3.057015151515152
76,2023-02-15 14:25:00,3.056756551724138
77,2023-02-15 14:30:00,3.057628295819936
78,2023-02-15 14:35:00,3.0552364238410603
79,2023-02-15 14:40:00,3.056767697594502
80,2023-02-15 14:45:00,3.057572340425532
81,2023-02-15 14:50:00,3.0558487421383647
82,2023-02-15 14:55:00,3.0560472312703584
83,2023-02-15 15:00:00,3.0548557046979865
84,2023-02-15 15:05:00,3.056047138047138
85,2023-02-15 15:10:00,3.0572854785478545
86,2023-02-15 15:15:00,3.05775625
87,2023-02-15 15:20:00,3.0548818791946313
88,2023-02-15 15:25:00,3.0561359890109885
89,2023-02-15 15:30:00,3.0571358803986715
90,2023-02-15 15:35:00,3.06
91,2023-02-15 15:40:00,3.05809756097561
92,2023-02-15 15:45:00,3.0582360248447205
93,2023-02-15 15:50:00,3.0556994047619046
94,2023-02-15 15:55:00,3.0562823129251706
95,2023-02-15 16:00:00,3.050011147540984
96,2023-02-15 16:05:00,3.054935943060498
97,2023-02-15 16:10:00,3.056581168831169
98,2023-02-15 16:15:00,3.0549659235668787
99,2023-02-15 16:20:00,3.0546761744966444
100,2023-02-15 16:25:00,3.0571206293706297
101,2023-02-15 16:30:00,3.055608196721311
102,2023-02-15 16:35:00,3.0553270967741937
103,2023-02-15 16:40:00,3.055
104,2023-02-15 16:45:00,3.0549775051124746
105,2023-02-15 16:50:00,3.0544078212290504
106,2023-02-15 16:55:00,3.054004560260586
107,2023-02-15 17:00:00,3.054068907563025
108,2023-02-15 17:05:00,3.055035810810811
109,2023-02-15 17:10:00,3.054573883161512
110,2023-02-15 17:15:00,3.058006887052342
111,2023-02-15 17:20:00,3.056275163398693
112,2023-02-15 17:25:00,3.0552861952861954
113,2023-02-15 17:30:00,3.055
114,2023-02-15 17:35:00,3.055
115,2023-02-15 17:40:00,3.055
116,2023-02-15 17:45:00,3.055
117,2023-02-15 17:50:00,3.055
118,2023-02-15 17:55:00,3.055
119,2023-02-15 18:00:00,3.055
120,2023-02-15 18:05:00,3.0559963768115943
