,ts_date,time,220215,220220,diff-220115,diff2,zcore2-5,mean2
81,2023-01-13 16:00:00,16:00:00,3.055,3.011194267515924,0.020000000000000018,0.043805732484076376,4.047941867599021,0.02982820942550326
82,2023-01-13 16:05:00,16:05:00,3.04,3.013006993006993,-0.015000000000000124,0.026993006993007107,-0.7347521146701116,0.031865217991283945
83,2023-01-13 16:10:00,16:10:00,3.0349999999999997,3.00308064516129,-0.0050000000000003375,0.03191935483870978,0.1750202483337285,0.030716327751089345
84,2023-01-13 16:15:00,16:15:00,3.050711111111111,3.0091595744680855,0.015711111111111453,0.04155153664302569,1.5116614702846185,0.03209935609660421
85,2023-01-13 16:20:00,16:20:00,3.05534328358209,3.015873937677054,0.0046321724709788015,0.039469345905036146,0.7334715391993435,0.03414732896954158
86,2023-01-13 16:25:00,16:25:00,3.06,3.0146557692307687,0.004656716417910101,0.04534423076923133,1.3634251109504305,0.03674779537277102
87,2023-01-13 16:30:00,16:30:00,3.058,3.0250073619631896,-0.002000000000000224,0.032992638036810185,-0.6092153195488,0.03705549502980201
88,2023-01-13 16:35:00,16:35:00,3.058,3.023701612903226,0.0,0.03429838709677391,-0.7747525202904648,0.038255421238562626
89,2023-01-13 16:40:00,16:40:00,3.0600000000000005,3.0190573770491804,0.002000000000000668,0.04094262295082007,0.48299800684446903,0.03873122769017545
90,2023-01-13 16:45:00,16:45:00,3.0600000000000005,3.0274625850340136,0.0,0.032537414965986944,-1.346522038477019,0.03860944495173433
91,2023-01-13 16:50:00,16:50:00,3.045,3.0221586345381524,-0.015000000000000568,0.022841365461847563,-2.840279973457959,0.03722305876392449
92,2023-01-13 16:55:00,16:55:00,3.045,3.0275000000000003,0.0,0.017499999999999627,-2.6277093498145008,0.032722485702447734
93,2023-01-13 17:00:00,17:00:00,3.06,3.0282442748091603,0.015000000000000124,0.0317557251908398,0.25427069523478457,0.029623958095085622
94,2023-01-13 17:05:00,17:05:00,3.06,3.029808467741935,0.0,0.030191532258065035,0.13189209839125685,0.0291154257138988
95,2023-01-13 17:10:00,17:10:00,3.06,3.0287928571428573,0.0,0.031207142857142767,0.7253472436155612,0.026965207575347795
96,2023-01-13 17:15:00,17:15:00,3.055,3.024675196850394,-0.004999999999999893,0.030324803149606172,0.6458033360489684,0.02669915315357896
97,2023-01-13 17:20:00,17:20:00,3.06,3.025151296829971,0.004999999999999893,0.03484870317002908,1.2368693641442927,0.02819584069113068
98,2023-01-13 17:25:00,17:25:00,3.06,3.023994565217391,0.0,0.03600543478260887,2.564321281872576,0.03166558132513657
99,2023-01-13 17:30:00,17:30:00,3.06,3.025,0.0,0.03500000000000014,1.022232180109903,0.032515523243490385
100,2023-01-13 17:35:00,17:35:00,3.055,3.0238975069252074,-0.004999999999999893,0.031102493074792736,-1.0477989163327508,0.03347721679187741
101,2023-01-13 17:40:00,17:40:00,3.0562,3.0250000000000004,0.0011999999999998678,0.031199999999999672,-0.9862930270968892,0.0334562868354074
