,ts_date,220220
0,2023-02-09 08:25:00,98.4361
1,2023-02-09 08:30:00,98.40912044025157
2,2023-02-09 08:35:00,98.39519999999999
3,2023-02-09 08:40:00,98.41476127946127
4,2023-02-09 08:45:00,98.41569999999999
5,2023-02-09 08:50:00,98.42914576923076
6,2023-02-09 08:55:00,98.4316676923077
7,2023-02-09 09:00:00,98.43267739130437
8,2023-02-09 09:05:00,98.45068304597704
9,2023-02-09 09:10:00,98.45377631578948
10,2023-02-09 09:15:00,98.4566111864407
11,2023-02-09 09:20:00,98.45353298969073
12,2023-02-09 09:25:00,98.4484
13,2023-02-09 09:30:00,98.45115837320573
14,2023-02-09 09:35:00,98.45621724137932
15,2023-02-09 09:40:00,98.44368661417323
16,2023-02-09 09:45:00,98.42709520547945
17,2023-02-09 09:50:00,98.41336081504703
18,2023-02-09 09:55:00,98.39802900000001
19,2023-02-09 10:00:00,98.39601201298701
20,2023-02-09 10:05:00,98.39496722972973
21,2023-02-09 10:10:00,98.39548741721853
22,2023-02-09 10:15:00,98.4033907630522
23,2023-02-09 10:20:00,98.39696695402301
24,2023-02-09 10:25:00,98.39763484848483
25,2023-02-09 10:30:00,98.40895636942675
26,2023-02-09 10:35:00,98.41302435064934
27,2023-02-09 10:40:00,98.41531666666667
28,2023-02-09 10:45:00,98.41570000000002
29,2023-02-09 10:50:00,98.41070838926176
30,2023-02-09 10:55:00,98.41227468354431
31,2023-02-09 11:00:00,98.41323496932515
32,2023-02-09 11:05:00,98.41323496932515
33,2023-02-09 11:10:00,98.41568679549113
34,2023-02-09 11:15:00,98.4157605459057
35,2023-02-09 11:20:00,98.4075
36,2023-02-09 11:25:00,98.4157
37,2023-02-09 11:30:00,98.4157
38,2023-02-09 11:35:00,98.4157
39,2023-02-09 11:40:00,98.4157
40,2023-02-09 11:45:00,98.4157
41,2023-02-09 11:50:00,98.4157
42,2023-02-09 11:55:00,98.4157
43,2023-02-09 12:00:00,98.4157
44,2023-02-09 12:05:00,98.4157
45,2023-02-09 12:10:00,98.4157
46,2023-02-09 12:15:00,98.4157
47,2023-02-09 12:20:00,98.4157
48,2023-02-09 12:25:00,98.4157
49,2023-02-09 12:30:00,98.4157
50,2023-02-09 12:35:00,98.4157
51,2023-02-09 12:40:00,98.42391119402986
52,2023-02-09 12:45:00,98.42725410958906
53,2023-02-09 12:50:00,98.43390029325514
54,2023-02-09 12:55:00,98.432
55,2023-02-09 13:00:00,98.421568
56,2023-02-09 13:05:00,98.4238
57,2023-02-09 13:10:00,98.4265912451362
58,2023-02-09 13:15:00,98.43172971014492
59,2023-02-09 13:20:00,98.4334913580247
60,2023-02-09 13:25:00,98.41472121212121
61,2023-02-09 13:30:00,98.39723392857141
62,2023-02-09 13:35:00,98.38513156146179
63,2023-02-09 13:40:00,98.37591609195404
64,2023-02-09 13:45:00,98.38638419452887
65,2023-02-09 13:50:00,98.37726744186048
66,2023-02-09 13:55:00,98.37477420718815
67,2023-02-09 14:00:00,98.38216849315067
68,2023-02-09 14:05:00,98.38498736059479
69,2023-02-09 14:10:00,98.75127806451611
70,2023-02-09 14:15:00,98.38788710601717
71,2023-02-09 14:20:00,98.3936090909091
72,2023-02-09 14:25:00,98.39266772486772
73,2023-02-09 14:30:00,98.41268165137615
74,2023-02-09 14:35:00,98.4082342192691
75,2023-02-09 14:40:00,98.41212086614172
76,2023-02-09 14:45:00,98.41375056497175
77,2023-02-09 14:50:00,98.42100794701986
78,2023-02-09 14:55:00,98.45865268817205
79,2023-02-09 15:00:00,98.44797565789474
80,2023-02-09 15:05:00,98.44706610169492
81,2023-02-09 15:10:00,98.45491965517243
82,2023-02-09 15:15:00,98.4565
83,2023-02-09 15:20:00,98.45212666666666
84,2023-02-09 15:25:00,98.44373287671233
85,2023-02-09 15:30:00,98.44636566523604
86,2023-02-09 15:35:00,98.45245495207668
87,2023-02-09 15:40:00,98.44921595744681
88,2023-02-09 15:45:00,98.4157
89,2023-02-09 15:50:00,98.4402
90,2023-02-09 15:55:00,98.4402
91,2023-02-09 16:00:00,98.4402
92,2023-02-09 16:05:00,98.44620595611286
93,2023-02-09 16:10:00,98.4402
94,2023-02-09 16:15:00,98.44047461406518
95,2023-02-09 16:20:00,98.4389867346939
96,2023-02-09 16:25:00,98.44011666666665
97,2023-02-09 16:30:00,98.43789159663866
98,2023-02-09 16:35:00,98.43789159663866
99,2023-02-09 16:40:00,98.45082811501598
100,2023-02-09 16:45:00,98.4565
101,2023-02-09 16:50:00,98.45710148514851
102,2023-02-09 16:55:00,98.4565
103,2023-02-09 17:00:00,98.45491533742333
104,2023-02-09 17:05:00,98.45491533742333
105,2023-02-09 17:10:00,98.4565
106,2023-02-09 17:15:00,98.45721970260223
107,2023-02-09 17:20:00,98.4600168699187
108,2023-02-09 17:25:00,98.47673428571429
109,2023-02-09 17:30:00,98.44528823529411
110,2023-02-09 17:35:00,98.4647
111,2023-02-09 17:40:00,98.4647
112,2023-02-09 17:45:00,98.4729
113,2023-02-09 17:50:00,98.44879077306733
114,2023-02-09 17:55:00,98.44879077306733
115,2023-02-09 18:00:00,98.4729
116,2023-02-09 18:05:00,98.4729
117,2023-02-09 18:10:00,98.47687821782179
118,2023-02-09 18:15:00,98.47628505338078
119,2023-02-09 18:20:00,98.477
120,2023-02-09 18:25:00,98.48566049382715
121,2023-02-09 18:30:00,98.49135789473685
122,2023-02-09 18:35:00,98.49135789473685
123,2023-02-09 18:40:00,98.49135789473685
124,2023-02-09 18:45:00,98.49135789473685
125,2023-02-09 18:50:00,98.49135789473685
126,2023-02-09 18:55:00,98.49135789473685
127,2023-02-09 19:00:00,98.49135789473685
128,2023-02-09 19:05:00,98.49135789473685
129,2023-02-09 19:10:00,98.49135789473685
130,2023-02-09 19:15:00,98.49135789473685
131,2023-02-09 19:20:00,98.49135789473685
132,2023-02-09 19:25:00,98.49240679199515
133,2023-02-09 19:30:00,98.4933
