,ts_date,220220
0,2023-02-09 08:25:00,3.0575
1,2023-02-09 08:30:00,3.0607830188679244
2,2023-02-09 08:35:00,3.0625
3,2023-02-09 08:40:00,3.0599999999999996
4,2023-02-09 08:45:00,3.059930501930502
5,2023-02-09 08:50:00,3.058348076923077
6,2023-02-09 08:55:00,3.058
7,2023-02-09 09:00:00,3.057905797101449
8,2023-02-09 09:05:00,3.055908045977012
9,2023-02-09 09:10:00,3.05514802631579
10,2023-02-09 09:15:00,3.054931208053691
11,2023-02-09 09:20:00,3.0555433333333335
12,2023-02-09 09:25:00,3.055837254901961
13,2023-02-09 09:30:00,3.0552687499999993
14,2023-02-09 09:35:00,3.0554300492610844
15,2023-02-09 09:40:00,3.0566024999999994
16,2023-02-09 09:45:00,3.0589953177257523
17,2023-02-09 09:50:00,3.060338926174496
18,2023-02-09 09:55:00,3.0621298305084745
19,2023-02-09 10:00:00,3.062416558441558
20,2023-02-09 10:05:00,3.0626508417508416
21,2023-02-09 10:10:00,3.0623300330033008
22,2023-02-09 10:15:00,3.062124414715719
23,2023-02-09 10:20:00,3.062351351351351
24,2023-02-09 10:25:00,3.062501515151515
25,2023-02-09 10:30:00,3.0604375796178336
26,2023-02-09 10:35:00,3.0605340909090906
27,2023-02-09 10:40:00,3.0606436507936507
28,2023-02-09 10:45:00,3.059967897727272
29,2023-02-09 10:50:00,3.0610392617449667
30,2023-02-09 10:55:00,3.0597575949367086
31,2023-02-09 11:00:00,3.0605759450171823
32,2023-02-09 11:05:00,3.0548220408163265
33,2023-02-09 11:10:00,3.0602358904109592
34,2023-02-09 11:15:00,3.059938461538461
35,2023-02-09 11:20:00,3.058807881773399
36,2023-02-09 11:25:00,3.058946446700508
37,2023-02-09 11:30:00,3.057123287671233
38,2023-02-09 11:35:00,3.058631926121372
39,2023-02-09 11:40:00,3.0563715953307393
40,2023-02-09 11:45:00,3.05375
41,2023-02-09 11:50:00,3.061656626506024
42,2023-02-09 11:55:00,3.0596398026315788
43,2023-02-09 12:00:00,3.0596398026315788
44,2023-02-09 12:05:00,3.0596398026315788
45,2023-02-09 12:10:00,3.0596398026315788
46,2023-02-09 12:15:00,3.0596398026315788
47,2023-02-09 12:20:00,3.0596398026315788
48,2023-02-09 12:25:00,3.0596398026315788
49,2023-02-09 12:30:00,3.0596398026315788
50,2023-02-09 12:35:00,3.0596398026315788
51,2023-02-09 12:40:00,3.0580000000000003
52,2023-02-09 12:45:00,3.058578767123288
53,2023-02-09 12:50:00,3.0584692082111435
54,2023-02-09 12:55:00,3.058
55,2023-02-09 13:00:00,3.0592800000000007
56,2023-02-09 13:05:00,3.059
57,2023-02-09 13:10:00,3.0586770428015564
58,2023-02-09 13:15:00,3.058139492753623
59,2023-02-09 13:20:00,3.061598765432099
60,2023-02-09 13:25:00,3.0600018939393934
61,2023-02-09 13:30:00,3.0600982142857136
62,2023-02-09 13:35:00,3.0619323432343233
63,2023-02-09 13:40:00,3.062925806451613
64,2023-02-09 13:45:00,3.0634070234113717
65,2023-02-09 13:50:00,3.060124
66,2023-02-09 13:55:00,3.065005338078292
67,2023-02-09 14:00:00,3.06489
68,2023-02-09 14:05:00,3.0643063545150504
69,2023-02-09 14:10:00,3.0117888888888893
70,2023-02-09 14:15:00,3.063094555873926
