,ts_date,220220
0,2023-02-10 07:45:00,
1,2023-02-10 07:50:00,
2,2023-02-10 07:55:00,
3,2023-02-10 08:00:00,3.05
4,2023-02-10 08:05:00,3.05
5,2023-02-10 08:10:00,3.05
6,2023-02-10 08:15:00,3.0520382907880137
7,2023-02-10 08:20:00,3.052744979919679
8,2023-02-10 08:25:00,3.053911676646706
9,2023-02-10 08:30:00,3.053501694915254
10,2023-02-10 08:35:00,3.053885542168674
11,2023-02-10 08:40:00,3.0546167883211677
12,2023-02-10 08:45:00,3.055763803680982
13,2023-02-10 08:50:00,3.0550900000000003
14,2023-02-10 08:55:00,3.0549999999999997
15,2023-02-10 09:00:00,3.055
16,2023-02-10 09:05:00,3.054471028037383
17,2023-02-10 09:10:00,3.0542451612903223
18,2023-02-10 09:15:00,3.0534206405693953
19,2023-02-10 09:20:00,3.0532681388012612
20,2023-02-10 09:25:00,3.0546333333333333
21,2023-02-10 09:30:00,3.0531152439024387
22,2023-02-10 09:35:00,3.0555865131578948
23,2023-02-10 09:40:00,3.0570010169491524
24,2023-02-10 09:45:00,3.0575036065573773
25,2023-02-10 09:50:00,3.0580173010380625
26,2023-02-10 09:55:00,3.057379421221865
27,2023-02-10 10:00:00,3.0574983333333337
28,2023-02-10 10:05:00,3.0573003355704693
29,2023-02-10 10:10:00,3.0575228476821192
30,2023-02-10 10:15:00,3.057409666666666
31,2023-02-10 10:20:00,3.0584878571428575
32,2023-02-10 10:25:00,3.056804501607717
33,2023-02-10 10:30:00,3.0578602605863194
34,2023-02-10 10:35:00,3.0593086666666665
35,2023-02-10 10:40:00,3.0587568561872907
36,2023-02-10 10:45:00,3.0577626262626265
37,2023-02-10 10:50:00,3.0572461224489795
38,2023-02-10 10:55:00,3.057705151515152
39,2023-02-10 11:00:00,3.0583697885196375
40,2023-02-10 11:05:00,3.056512195121951
41,2023-02-10 11:10:00,3.058919230769231
42,2023-02-10 11:15:00,3.059790780141844
43,2023-02-10 11:20:00,3.0568780918727914
44,2023-02-10 11:25:00,3.058253939393939
45,2023-02-10 11:30:00,3.0581655172413793
46,2023-02-10 11:35:00,3.0609630225080386
47,2023-02-10 11:40:00,3.0594430693069303
48,2023-02-10 11:45:00,3.0602325
49,2023-02-10 11:50:00,3.0603276595744684
50,2023-02-10 11:55:00,3.0539188311688314
51,2023-02-10 12:00:00,3.0539188311688314
52,2023-02-10 12:05:00,3.0539188311688314
53,2023-02-10 12:10:00,3.0539188311688314
54,2023-02-10 12:15:00,3.0539188311688314
55,2023-02-10 12:20:00,3.058
56,2023-02-10 12:25:00,3.058
57,2023-02-10 12:30:00,3.059
58,2023-02-10 12:35:00,3.059
59,2023-02-10 12:40:00,3.059
60,2023-02-10 12:45:00,3.059
61,2023-02-10 12:50:00,3.059
62,2023-02-10 12:55:00,3.059
63,2023-02-10 13:00:00,3.0589999999999997
64,2023-02-10 13:05:00,3.059
65,2023-02-10 13:10:00,3.059
66,2023-02-10 13:15:00,3.058295819935691
67,2023-02-10 13:20:00,3.0575381679389313
68,2023-02-10 13:25:00,3.0576757679180893
69,2023-02-10 13:30:00,3.0596772079772077
70,2023-02-10 13:35:00,3.059085570469799
71,2023-02-10 13:40:00,3.059492715231788
72,2023-02-10 13:45:00,3.0602954063604235
73,2023-02-10 13:50:00,3.0605641025641033
74,2023-02-10 13:55:00,3.0623862815884473
75,2023-02-10 14:00:00,3.0621111111111112
76,2023-02-10 14:05:00,3.06025
77,2023-02-10 14:10:00,3.0614949324324323
78,2023-02-10 14:15:00,3.062575757575758
79,2023-02-10 14:20:00,3.0607517482517483
80,2023-02-10 14:25:00,3.062074742268041
81,2023-02-10 14:30:00,3.0608337531486147
82,2023-02-10 14:35:00,3.060237421383648
83,2023-02-10 14:40:00,3.0596993464052287
84,2023-02-10 14:45:00,3.0595889261744964
85,2023-02-10 14:50:00,3.058199669966997
86,2023-02-10 14:55:00,3.0602633333333333
87,2023-02-10 15:00:00,3.06006734006734
88,2023-02-10 15:05:00,3.059831683168317
89,2023-02-10 15:10:00,3.0592553191489364
90,2023-02-10 15:15:00,3.0606739130434786
91,2023-02-10 15:20:00,3.0581824925816026
92,2023-02-10 15:25:00,3.0612931034482758
93,2023-02-10 15:30:00,3.0599999999999996
94,2023-02-10 15:35:00,3.060522580645161
95,2023-02-10 15:40:00,3.0572912457912462
96,2023-02-10 15:45:00,3.0582741935483866
97,2023-02-10 15:50:00,3.058222049689441
98,2023-02-10 15:55:00,3.057514851485148
99,2023-02-10 16:00:00,3.0592823920265784
100,2023-02-10 16:05:00,3.05929649122807
101,2023-02-10 16:10:00,3.060092885375494
102,2023-02-10 16:15:00,3.061698344370861
103,2023-02-10 16:20:00,3.063346666666667
104,2023-02-10 16:25:00,3.0589942791762015
105,2023-02-10 16:30:00,3.0588590604026846
106,2023-02-10 16:35:00,3.058900621118013
107,2023-02-10 16:40:00,3.059
108,2023-02-10 16:45:00,3.059
109,2023-02-10 16:50:00,3.058914572864322
110,2023-02-10 16:55:00,3.058873092369477
111,2023-02-10 17:00:00,3.0595734265734267
112,2023-02-10 17:05:00,3.0566240506329114
113,2023-02-10 17:10:00,2.9730760135135132
114,2023-02-10 17:15:00,3.054963696369637
115,2023-02-10 17:20:00,3.0555902527075807
116,2023-02-10 17:25:00,3.0551680327868858
117,2023-02-10 17:30:00,3.0555802139037436
118,2023-02-10 17:35:00,3.056218120805369
119,2023-02-10 17:40:00,3.055071684587814
120,2023-02-10 17:45:00,3.0558281938325993
121,2023-02-10 17:50:00,3.0554942065491186
122,2023-02-10 17:55:00,3.0560000000000005
123,2023-02-10 18:00:00,3.0560000000000005
124,2023-02-10 18:05:00,3.0560000000000005
125,2023-02-10 18:10:00,3.056
126,2023-02-10 18:15:00,3.055
127,2023-02-10 18:20:00,3.056
128,2023-02-10 18:25:00,3.056
129,2023-02-10 18:30:00,3.056
130,2023-02-10 18:35:00,3.056
131,2023-02-10 18:40:00,3.056
132,2023-02-10 18:45:00,3.056
133,2023-02-10 18:50:00,3.056
134,2023-02-10 18:55:00,3.056
135,2023-02-10 19:00:00,3.056
136,2023-02-10 19:05:00,3.056
137,2023-02-10 19:10:00,3.056
138,2023-02-10 19:15:00,3.056
139,2023-02-10 19:20:00,3.056
140,2023-02-10 19:25:00,3.056
141,2023-02-10 19:30:00,3.056
142,2023-02-10 19:35:00,3.056
143,2023-02-10 19:40:00,3.056
144,2023-02-10 19:45:00,3.056
145,2023-02-10 19:50:00,3.056
146,2023-02-10 19:55:00,3.0549912334352705
