ts_date,create_time,Id,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore2-10-15
2023-01-12 10:18:55,2023-01-12 10:18:55,ICAP2202207000589243,0.0299,2.99,1,2.9909355742296917,2.9912696000000003,10:18:55,-0.0009355742296914826,0.7641588222938841,-0.002265802443099396,-0.19714279583562888
2023-01-12 10:18:59,2023-01-12 10:18:59,220220_1627929365_20230112-10:18,0.029901,2.9901,4,2.990926315789473,2.9912621621621622,10:18:59,-0.0008263157894732309,0.6770752765503251,-0.001971323748687048,-0.019139028639718336
2023-01-12 10:19:10,2023-01-12 10:19:10,TJXT230112052024000000000157,0.0299,2.99,11,2.990898924731183,2.9912404687500005,10:19:10,-0.0008989247311825821,0.6015965870231528,-0.0014159192102528805,0.3223305978594781
2023-01-12 10:19:10,2023-01-12 10:19:10,TJXT230112052024000000000156,0.0299,2.99,0,2.990898924731183,2.9912404687500005,10:19:10,-0.0008989247311825821,0.8330949023263541,-0.0011177755659896426,0.49195196693317894
2023-01-12 10:19:29,2023-01-12 10:19:29,TJXT230112052024000000000159,0.0299,2.99,19,2.990391475409836,2.9911052287581703,10:19:29,-0.00039147540983597295,2.682325516906166,-0.0010681503542204762,0.4985333864223967
2023-01-12 10:19:46,2023-01-12 10:19:46,ICAP2202207000589247,0.0299,2.99,17,2.9903708074534157,2.9909860162601625,10:19:46,-0.00037080745341544485,1.9467461495027116,-0.000981893270926637,0.49917553673568177
2023-01-12 10:19:59,2023-01-12 10:19:59,220220_1678261411_20230112-10:19,0.029893,2.9893,13,2.990197009966777,2.9909511146496817,10:19:59,-0.0008970099667768849,-0.009904526737898186,-0.0008935693919907451,0.4263763040801062
2023-01-12 10:20:56,2023-01-12 10:20:56,PATRe1063039875611127809,0.02988,2.988,57,2.9898472067039106,2.9907055474452555,10:20:56,-0.0018472067039105866,-4.661870944248862,-0.0008132703886684301,0.4548655600236617
2023-01-12 10:20:57,2023-01-12 10:20:57,220220_1745370623_20230112-10:20,0.029897,2.9897,1,2.9896199999999995,2.990704081632653,10:20:57,8.00000000005241e-05,2.562843402822722,-0.0008942643509850079,0.36843976915044246
2023-01-12 10:21:23,2023-01-12 10:21:23,BGC22022011009429390,0.0299,2.99,26,2.989588141025641,2.9906783707865174,10:21:23,0.00041185897435935814,2.5173230686226282,-0.0007924441262658899,0.31617050535481883
2023-01-12 10:21:23,2023-01-12 10:21:23,BGC22022011009429385,0.0299,2.99,0,2.989588141025641,2.9906783707865174,10:21:23,0.00041185897435935814,1.7983294977966295,-0.0006574380041108885,0.3029708305324338
2023-01-12 10:21:25,2023-01-12 10:21:25,ICAP2202207000589253,0.0299,2.99,2,2.98959076433121,2.9906764705882356,10:21:25,0.00040923566879014217,1.401749632634557,-0.0005226946837058044,0.30914732018090557
2023-01-12 10:21:34,2023-01-12 10:21:34,PATRe1063040032650063873,0.0299,2.99,9,2.9895800653594766,2.9906680497925313,10:21:34,0.0004199346405235893,1.1533181823020788,-0.0003991395378794671,0.2819300547744312
2023-01-12 10:21:52,2023-01-12 10:21:52,PATRe1063040108168507393,0.0299,2.99,18,2.989574503311258,2.9906518218623486,10:21:52,0.00042549668874203306,0.9523885265851467,-0.00026725360070884997,0.3201032305718103
2023-01-12 10:21:52,2023-01-12 10:21:52,PATRe1063040108189478913,0.0299,2.99,0,2.989574503311258,2.9906518218623486,10:21:52,0.00042549668874203306,0.7772818363347261,-0.00013481145871638845,0.36913195584934033
2023-01-12 10:21:58,2023-01-12 10:21:58,TPSHe1063040134057996289,0.0299,2.99,6,2.989577302631579,2.9906465863453815,10:21:58,0.00042269736842115435,0.6488413790781861,-5.3114248858587844e-05,0.34996977621240083
2023-01-12 10:21:59,2023-01-12 10:21:59,TPSHe1063040138571067396,0.0299,2.99,1,2.9895786885245896,2.9905090000000003,10:21:59,0.00042131147541057956,0.5356412749025218,2.6236233325072077e-05,0.33419348504035645
2023-01-12 10:21:59,2023-01-12 10:21:59,TPSHe1063040137048535041,0.0299,2.99,0,2.9895786885245896,2.9905090000000003,10:21:59,0.00042131147541057956,0.3893999853092033,0.00015806837754381853,0.40599739763454823
2023-01-12 10:21:59,2023-01-12 10:21:59,TPSHe1063040137040146433,0.0299,2.99,0,2.9895786885245896,2.9905090000000003,10:21:59,0.00042131147541057956,0.3575105459719532,0.00038492019547593516,0.6231003840077225
2023-01-12 10:22:01,2023-01-12 10:22:01,ICAP2202207000589256,0.0299,2.99,2,2.9895814332247554,2.9905073089701,10:22:01,0.0004185667752447664,-0.08671110980846161,0.0004190513430169407,0.5711355312757758
2023-01-12 10:22:10,2023-01-12 10:22:10,TPSHe1063040184779714564,0.0299,2.99,9,2.9895716666666665,2.990499836333879,10:22:10,0.00042833333333369694,1.7009559530889622,0.0004197221231054815,0.49253064111841294
2023-01-12 10:22:22,2023-01-12 10:22:22,PATRe1063040236526792708,0.0299,2.99,12,2.989588141025641,2.990490208667737,10:22:22,0.00041185897435935814,-1.9353831834317976,0.0004213695590029154,0.4173845486678348
2023-01-12 10:22:59,2023-01-12 10:22:59,220220_1879589192_20230112-10:22,0.029899,2.9899,37,2.9895818481848186,2.990344925124792,10:22:59,0.0003181518151813556,-24.12317032615315,0.000421631889559837,0.3114314172556163
2023-01-12 10:23:58,2023-01-12 10:23:58,220220_1946698626_20230112-10:23,0.029895,2.9895,59,2.989484488448845,2.990269393939394,10:23:58,1.551155115508962e-05,-12.613661548056665,0.00041145360702561363,0.2494006675251167
2023-01-12 10:24:06,2023-01-12 10:24:06,PATRe1063040671690027009,0.02988,2.988,8,2.9894377850162863,2.990242215568862,10:24:06,-0.0014377850162863304,-14.783083852904252,0.00037045509326691926,-0.14751984679835284
2023-01-12 10:24:50,2023-01-12 10:24:50,PATRe1063040857942290434,0.0299,2.99,44,2.989432236842105,2.989915015974441,10:24:50,0.0005677631578953068,0.6924866326773503,0.00018412692276408292,-0.16770979513728146
2023-01-12 10:24:51,2023-01-12 10:24:51,ICAP2202207000589264,0.02992,2.992,1,2.989440655737705,2.989918341307815,10:24:51,0.0025593442622948714,4.201314725489495,0.00019863350171149817,-0.15720974060486592
2023-01-12 10:24:59,2023-01-12 10:24:59,220220_1997030705_20230112-10:24,0.0299,2.99,8,2.9894616666666667,2.9898299500831946,10:24:59,0.0005383333333335294,0.13883030330978482,0.00041243678039992737,-0.00474964535495076
2023-01-12 10:25:52,2023-01-12 10:25:52,220220_2064139962_20230112-10:25,0.029899,2.9899,53,2.9895274787535406,2.989835626911315,10:25:52,0.00037252124645936746,-0.05687079436221601,0.0004241389661922224,0.00039412217412121094
2023-01-12 10:27:56,2023-01-12 10:27:56,220220_50874688_20230112-10:27:5,0.02989,2.989,124,2.989471556886227,2.989500833333333,10:27:56,-0.0004715568862270203,-0.981330180683266,0.00041925994329710113,-0.001423727808563679
2023-01-12 10:28:54,2023-01-12 10:28:54,220220_101206765_20230112-10:28:,0.029891,2.9891,58,2.9893661971830983,2.9894138333333333,10:28:54,-0.0002661971830981713,-0.6302966355919459,0.00033024757714992246,-0.03910946364482191
2023-01-12 10:29:51,2023-01-12 10:29:51,PATRe1063042118087372801,0.02988,2.988,57,2.9890149999999993,2.98922958677686,10:29:51,-0.001014999999999322,-1.3263232668910796,0.00026079452550673563,-0.06817000407798514
2023-01-12 10:29:52,2023-01-12 10:29:52,TPSHe1063042122481053700,0.02988,2.988,1,2.9890116279069763,2.9892275577557754,10:29:52,-0.0010116279069762868,-1.0945222486024608,0.00011810862807086764,-0.11784218594912585
2023-01-12 10:29:52,2023-01-12 10:29:52,PATRe1063042124076838913,0.02988,2.988,0,2.9890116279069763,2.9892275577557754,10:29:52,-0.0010116279069762868,-0.9209814366360672,-1.48693441448966e-05,-0.15261907540642403
2023-01-12 10:29:52,2023-01-12 10:29:52,PATRe1063042124055867393,0.02988,2.988,0,2.9890116279069763,2.9892275577557754,10:29:52,-0.0010116279069762868,-0.7964664206026054,-0.00011758328995803424,-0.15403763688830205
2023-01-12 10:29:59,2023-01-12 10:29:59,220220_168316149_20230112-10:29:,0.029885,2.9885,7,2.988973333333333,2.9892174999999996,10:29:59,-0.0004733333333328815,-0.36925951273488533,-7.496757902702988e-05,-0.007613257478235374
2023-01-12 10:30:02,2023-01-12 10:30:02,TPSHe1063042164419899393,0.02988,2.988,3,2.988963696369636,2.9892114427860697,10:30:02,-0.0009636963696362244,-0.7388992112396604,-0.0001790772281498487,-0.053172297437514456
2023-01-12 10:30:02,2023-01-12 10:30:02,TPSHe1063042164411510788,0.02988,2.988,0,2.988963696369636,2.9892114427860697,10:30:02,-0.0009636963696362244,-0.7701155858712441,-0.0005313812913429583,-0.3196018073518404
2023-01-12 10:30:04,2023-01-12 10:30:04,TJXT230112052024000000000168,0.02988,2.988,2,2.98895737704918,2.9892074380165288,10:30:04,-0.0009573770491799749,-0.6216388777185513,-0.0006815842616399337,-0.3838450804645595
2023-01-12 10:30:08,2023-01-12 10:30:08,BGC22022011009429811,0.02988,2.988,4,2.9889449838187696,2.9891995073891624,10:30:08,-0.000944983818769618,-0.4741851991979508,-0.0008145740912038679,-0.4492360343064711
2023-01-12 10:30:24,2023-01-12 10:30:24,TPSHe1063042256690393089,0.029875,2.9875,16,2.988873846153846,2.989156,10:30:24,-0.00137384615384617,-2.0342792532801695,-0.0008619167844581277,-0.5457644912393844
2023-01-12 10:30:24,2023-01-12 10:30:24,TPSHe1063042256677810177,0.029875,2.9875,0,2.988873846153846,2.989156,10:30:24,-0.00137384615384617,-1.9626623995021313,-0.0009726816815329275,-0.5262443576517877
2023-01-12 10:30:31,2023-01-12 10:30:31,UEDA230112061024000000000007,0.029875,2.9875,7,2.9888448795180715,2.989137658227848,10:30:31,-0.0013448795180717177,-1.4160702479935405,-0.0010085662969176123,-0.5097736500566131
2023-01-12 10:30:38,2023-01-12 10:30:38,BGC22022011009429906,0.029875,2.9875,7,2.9888171091445423,2.989119718309859,10:30:38,-0.0013171091445425276,-1.066412903568229,-0.0010418914580271554,-0.41547906273654295
2023-01-12 10:30:47,2023-01-12 10:30:47,TPSHe1063042352026923009,0.029875,2.9875,9,2.9887830459770113,2.989097222222222,10:30:47,-0.0012830459770114544,-0.7786686335443566,-0.0010724395817837795,-0.32524733350193985
2023-01-12 10:30:52,2023-01-12 10:30:52,PATRe1063042373075890177,0.02988,2.988,5,2.988572666666666,2.9890888208269524,10:30:52,-0.0005726666666658886,1.9052763293446742,-0.0010995813887872963,-0.25820874554886036
2023-01-12 10:30:54,2023-01-12 10:30:54,PATRe1063042384350179330,0.02988,2.988,2,2.9885688741721848,2.989085496183206,10:30:54,-0.0005688741721847634,2.121716907713974,-0.001109514722120597,-0.261657894867156
2023-01-12 10:30:55,2023-01-12 10:30:55,BGC22022011009429943,0.029875,2.9875,1,2.9885653465346533,2.9890830792682923,10:30:55,-0.0010653465346535107,0.01557895447582765,-0.001070032502375451,-0.20439005055397652
2023-01-12 10:30:59,2023-01-12 10:30:59,220220_235426191_20230112-10:30:,0.029881,2.9881,4,2.988559283387622,2.9891780730897013,10:30:59,-0.0004592833876215785,2.0784879060677315,-0.0010801975188771795,-0.2271233476267488
2023-01-12 10:30:59,2023-01-12 10:30:59,UEDAe1063042402256973828,0.029875,2.9875,0,2.988559283387622,2.9891780730897013,10:30:59,-0.0010592833876219565,-0.0821213086237263,-0.0010303881527213398,-0.1636997800532872
2023-01-12 10:31:12,2023-01-12 10:31:12,TJXT230112052024000000000172,0.029875,2.9875,13,2.9885162499999995,2.9891426016260163,10:31:12,-0.0010162499999997188,0.07289446326582716,-0.0010418181096065737,-0.18927784305125783
2023-01-12 10:31:29,2023-01-12 10:31:29,PATRe1063042531343757313,0.02988,2.988,17,2.988490207715133,2.9890706953642385,10:31:29,-0.0004902077151331952,1.5497825861821592,-0.0010060584942219286,0.04000968367479154
2023-01-12 10:31:30,2023-01-12 10:31:30,TPSHe1063042534672084996,0.02988,2.988,1,2.9884887573964494,2.9890689256198346,10:31:30,-0.0004887573964493797,1.2590406508081484,-0.0009176946503506311,0.21534671807344963
2023-01-12 10:31:35,2023-01-12 10:31:35,BGC22022011009430030,0.029875,2.9875,5,2.9884743440233232,2.9890419301164726,10:31:35,-0.0009743440233234146,-0.4311206943762619,-0.0008320824381883973,0.3587870590009166
2023-01-12 10:31:57,2023-01-12 10:31:57,PATRe1063042647588892673,0.029875,2.9875,22,2.9884156164383557,2.988957355371901,10:31:57,-0.0009156164383559151,-0.40123802533328057,-0.000797805926066486,0.46261087921727806
2023-01-12 10:31:59,2023-01-12 10:31:59,PATRe1063042657466478593,0.029875,2.9875,2,2.988410626702997,2.9889403333333333,10:31:59,-0.0009106267029972415,-0.5972840888012682,-0.0007610629722009321,0.564416377349678
2023-01-12 10:31:59,2023-01-12 10:31:59,PATRe1063042657483255809,0.029875,2.9875,0,2.988410626702997,2.9889403333333333,10:31:59,-0.0009106267029972415,-0.4716429594600559,-0.0007948589758340674,0.396900687155788
2023-01-12 10:32:00,2023-01-12 10:32:00,TPSHe1063042658102063108,0.029875,2.9875,1,2.9884081521739128,2.9889379367720466,10:32:00,-0.000908152173912935,-0.3364007139236637,-0.0008290342289153152,0.21014434469626805
2023-01-12 10:32:00,2023-01-12 10:32:00,TJXT230112052024000000000174,0.029875,2.9875,0,2.9884081521739128,2.9889379367720466,10:32:00,-0.000908152173912935,-0.4236655754975114,-0.0008133147928412576,0.18064191149321868
2023-01-12 10:32:00,2023-01-12 10:32:00,TJXT230112052024000000000173,0.029875,2.9875,0,2.9884081521739128,2.9889379367720466,10:32:00,-0.000908152173912935,-0.2615983649557315,-0.0008582016714703932,-0.09278788899778861
2023-01-12 10:32:01,2023-01-12 10:32:01,BGC22022011009430089,0.029875,2.9875,1,2.98840569105691,2.9889319999999997,10:32:01,-0.0009056910569102961,-0.3475926138492532,-0.0008430885500994911,-0.15119950128968737
2023-01-12 10:32:01,2023-01-12 10:32:01,BGC22022011009430084,0.029875,2.9875,0,2.98840569105691,2.9889319999999997,10:32:01,-0.0009056910569102961,-0.42734959802255873,-0.0008320326557905488,0.0028523802740712378
2023-01-12 10:32:01,2023-01-12 10:32:01,TJXT230112052024000000000175,0.029875,2.9875,0,2.98840569105691,2.9889319999999997,10:32:01,-0.0009056910569102961,-0.247438863617153,-0.000873580989968259,-0.09462468163008898
2023-01-12 10:32:02,2023-01-12 10:32:02,PATRe1063042667348258817,0.029875,2.9875,1,2.988403243243243,2.988929617304492,10:32:02,-0.0009032432432429793,0.6045679003234078,-0.0009152743560143506,-0.3768092273279153
2023-01-12 10:32:02,2023-01-12 10:32:02,PATRe1063042667373424641,0.029875,2.9875,0,2.988403243243243,2.988929617304492,10:32:02,-0.0009032432432429793,1.4822040337469093,-0.000908164278006307,-0.21670167973945956
2023-01-12 10:32:02,2023-01-12 10:32:02,PATRe1063042667360841729,0.029875,2.9875,0,2.988403243243243,2.988929617304492,10:32:02,-0.0009032432432429793,1.46067029349885,-0.0009069269584950135,-0.2888469136410518
2023-01-12 10:32:02,2023-01-12 10:32:02,PATRe1063042667335675905,0.029875,2.9875,0,2.988403243243243,2.988929617304492,10:32:02,-0.0009032432432429793,1.2226644461319247,-0.0009061886125195873,-0.34596845384159586
2023-01-12 10:32:05,2023-01-12 10:32:05,UEDAe1063042679026511874,0.029875,2.9875,3,2.9883959785522785,2.988922516556291,10:32:05,-0.0008959785522786312,4.64619926477901,-0.000905450266544161,-0.2040899744884202
2023-01-12 10:32:06,2023-01-12 10:32:06,ICAP2202207000589293,0.029875,2.9875,1,2.9883935828877,2.988920165289256,10:32:06,-0.0008935828877003615,3.2235499273001182,-0.0009042329043807307,0.37350084724531785
2023-01-12 10:32:06,2023-01-12 10:32:06,ICAP2202207000589295,0.029875,2.9875,0,2.9883935828877,2.988920165289256,10:32:06,-0.0008935828877003615,2.131666216671797,-0.0009027759757594733,0.48983909807895326
2023-01-12 10:32:06,2023-01-12 10:32:06,ICAP2202207000589292,0.029875,2.9875,0,2.9883935828877,2.988920165289256,10:32:06,-0.0008935828877003615,1.6479667489343444,-0.000901319047138216,0.48606751659586134
2023-01-12 10:32:22,2023-01-12 10:32:22,ICAP2202207000589299,0.02991,2.991,16,2.9885005128205124,2.988937833333333,10:32:22,0.0024994871794876694,684.8073449864282,-0.0009001082302172225,0.47691652097154286
2023-01-12 10:32:54,2023-01-12 10:32:54,220220_352867715_20230112-10:32:,0.02987,2.987,32,2.9883867298578197,2.9888397151898736,10:32:54,-0.001386729857819624,-0.8111572883516365,-0.000559590406577426,0.13653717338572635
2023-01-12 10:33:19,2023-01-12 10:33:19,TPSHe1063042993050791940,0.029875,2.9875,25,2.9880826625386994,2.988722419354839,10:33:19,-0.000582662538699541,0.02393309705276366,-0.0006076942866683587,0.11514371459539015
2023-01-12 10:33:20,2023-01-12 10:33:20,PATRe1063042993807716354,0.029875,2.9875,1,2.9880808641975305,2.988720450885668,10:33:20,-0.0005808641975306728,-0.005020833573232783,-0.0005756362162140149,0.12729225515837736
2023-01-12 10:33:35,2023-01-12 10:33:35,ICAP2202207000589306,0.029875,2.9875,15,2.9880551622418876,2.9886916666666665,10:33:35,-0.0005551622418877855,-0.011359631955700304,-0.0005433983116427843,0.1396315148651924
2023-01-12 10:33:36,2023-01-12 10:33:36,ICAP2202207000589308,0.029875,2.9875,1,2.9880535294117645,2.988689795918367,10:33:36,-0.000553529411764675,-0.043683818669919244,-0.0005085902115072649,0.15327139450993008
2023-01-12 10:33:36,2023-01-12 10:33:36,ICAP2202207000589307,0.029875,2.9875,0,2.9880535294117645,2.988689795918367,10:33:36,-0.000553529411764675,-0.07829460091016734,-0.00047361882835943446,0.16716561327394167
2023-01-12 10:33:54,2023-01-12 10:33:54,TJXT230112052024000000000181,0.02988,2.988,18,2.9878479999999996,2.9886708396946564,10:33:54,0.00015200000000037406,0.5845931935565711,-0.00043937391430803885,0.1804376922782775
2023-01-12 10:33:55,2023-01-12 10:33:55,TJXT230112052024000000000182,0.0299,2.99,1,2.9878551495016605,2.9886728658536588,10:33:55,0.0021448504983396788,2.447161112479332,-0.0003348156255379653,0.21669906927153496
2023-01-12 10:34:52,2023-01-12 10:34:52,220220_487086654_20230112-10:34:,0.029875,2.9875,57,2.987759666666666,2.9883866888519135,10:34:52,-0.00025966666666610294,-0.18561330215069682,-3.097228693396126e-05,0.26613570817741383
2023-01-12 10:35:45,2023-01-12 10:35:45,BGC22022011009430320,0.02988,2.988,53,2.987802605863192,2.988334984520124,10:35:45,0.00019739413680808227,0.13724686092011948,3.24193351694646e-05,0.2879829845723936
2023-01-12 10:35:57,2023-01-12 10:35:57,220220_554195955_20230112-10:35:,0.029887,2.9887,12,2.987843708609271,2.988205123966942,10:35:57,0.0008562913907290692,1.188979505579805,-0.0001977899690984941,0.005516916453715802
2023-01-12 10:36:50,2023-01-12 10:36:50,220220_604528111_20230112-10:36:,0.02988,2.988,53,2.9878774603174603,2.988188601823708,10:36:50,0.00012253968253972403,0.11433486380118842,2.651215575637522e-05,0.10491908624674219
2023-01-12 10:38:03,2023-01-12 10:38:03,PATRe1063044182918066180,0.02989,2.989,73,2.9881097087378636,2.988120428336079,10:38:03,0.0008902912621362447,0.9733146312055849,9.703237788030172e-05,0.10962651355584559
2023-01-12 10:38:05,2023-01-12 10:38:05,PATRe1063044189566038020,0.02989,2.989,2,2.9881154340836007,2.9881233169129717,10:38:05,0.0008845659163991826,0.7885593082676879,0.0002441479238469935,0.13684421849229833
2023-01-12 10:38:09,2023-01-12 10:38:09,UEDA230112061024000000000008,0.0299,2.99,4,2.988139365079365,2.9881355628058723,10:38:09,0.0018606349206353734,1.8762150087954825,0.00038812073967569026,0.1638343417574954
2023-01-12 10:39:16,2023-01-12 10:39:16,PATRe1063044488611524612,0.0299,2.99,67,2.988613395638629,2.988246463022508,10:39:16,0.0013866043613712797,0.9141622402500963,0.0006295371729156951,0.4770387623216198
2023-01-12 10:39:16,2023-01-12 10:39:16,PATRe1063044488640884737,0.0299,2.99,0,2.988613395638629,2.988246463022508,10:39:16,0.0013866043613712797,0.7487123738772629,0.0008235505502292906,0.5157210910866634
2023-01-12 10:39:16,2023-01-12 10:39:16,PATRe1063044488632496129,0.0299,2.99,0,2.988613395638629,2.988246463022508,10:39:16,0.0013866043613712797,0.599929253302056,0.0009470109863663811,0.5090257486593102
2023-01-12 10:39:18,2023-01-12 10:39:18,TJXT230112052024000000000189,0.0299,2.99,2,2.9886219814241484,2.9882520833333333,10:39:18,0.001378018575851847,0.7944470878944565,0.0008711863726695412,0.2848202905372151
2023-01-12 10:39:26,2023-01-12 10:39:26,TPSHe1063044528484823041,0.0299,2.99,8,2.9886552870090632,2.9882742088607595,10:39:26,0.0013447129909369693,0.5875016689863467,0.0010349548969213363,0.3412770725458372
2023-01-12 10:39:26,2023-01-12 10:39:26,TPSHe1063044528518377473,0.0299,2.99,0,2.9886552870090632,2.9882742088607595,10:39:26,0.0013447129909369693,0.43151036573112994,0.001149686782334225,0.3556488475340006
2023-01-12 10:39:26,2023-01-12 10:39:26,TPSHe1063044528505794561,0.0299,2.99,0,2.9886552870090632,2.9882742088607595,10:39:26,0.0013447129909369693,0.32929065824702286,0.001198528942355015,0.2906301195358324
2023-01-12 10:39:26,2023-01-12 10:39:26,TPSHe1063044528493211649,0.0299,2.99,0,2.9886552870090632,2.9882742088607595,10:39:26,0.0013447129909369693,0.09156946376970716,0.0013207462731947394,0.37531592385490814
2023-01-12 10:39:33,2023-01-12 10:39:33,PATRe1063044559696588804,0.0299,2.99,7,2.9886831360946746,2.9882931142410016,10:39:33,0.0013168639053255937,-0.2252114837639255,0.001366188446074812,0.5896720882938875
2023-01-12 10:39:44,2023-01-12 10:39:44,TPSHe1063044607719419905,0.0299,2.99,11,2.9887246418338105,2.9883219999999997,10:39:44,0.0012753581661897329,-0.8811789052281976,0.001409418244967453,0.6017420425088215
2023-01-12 10:39:47,2023-01-12 10:39:47,TJXT230112052024000000000190,0.0299,2.99,3,2.988735511363636,2.988329709035222,10:39:47,0.0012644886363641916,-2.539261416092271,0.001350890569522889,0.3769296158550581
2023-01-12 10:39:55,2023-01-12 10:39:55,220220_805856166_20230112-10:39:,0.029895,2.9895,8,2.9889881188118808,2.9883769485903815,10:39:55,0.0005118811881192897,-20.493591133983276,0.0013386789970221801,0.2815436904667904
2023-01-12 10:39:56,2023-01-12 10:39:56,TPSHe1063044654313943041,0.0299,2.99,1,2.988991447368421,2.9883796357615897,10:39:56,0.0010085526315792848,-0.9736899053069541,0.0012512066796969811,-0.03467574892150639
2023-01-12 10:40:58,2023-01-12 10:40:58,220220_856188452_20230112-10:40:,0.029894,2.9894,62,2.989261794019933,2.988551575456053,10:40:58,0.00013820598006697438,-4.22599656365295,0.0012134015067177817,-0.1960920072283301
2023-01-12 10:41:58,2023-01-12 10:41:58,220220_923297717_20230112-10:41:,0.029977,2.9977,60,2.9911227272727268,2.989554409317804,10:41:58,0.0065772727272732645,13.623962750151884,0.0010894202471392945,-0.33137994328340165
2023-01-12 10:43:53,2023-01-12 10:43:53,PATRe1063045651683635201,0.02988,2.988,115,2.9905546511627903,2.9895294975688818,10:43:53,-0.0025546511627903,-2.44984655497823,0.001612676220772924,0.05649692594821313
2023-01-12 10:43:55,2023-01-12 10:43:55,220220_1057516374_20230112-10:43,0.02988,2.988,2,2.9905398843930633,2.9895695,10:43:55,-0.0025398843930632964,-1.779456348364264,0.001222739805400197,-0.028048322895093614
2023-01-12 10:44:20,2023-01-12 10:44:20,BGC22022011009430690,0.02988,2.988,25,2.99045298013245,2.9895067199999996,10:44:20,-0.002452980132450211,-1.3727493469336634,0.0008342800670001705,-0.08887246768407138
2023-01-12 10:44:44,2023-01-12 10:44:44,PATRe1063045863688925186,0.02988,2.988,24,2.9902959999999994,2.9894510015408318,10:44:44,-0.0022959999999994096,-1.067027731504482,0.0004545107546614524,-0.13925803006438275
2023-01-12 10:44:59,2023-01-12 10:44:59,220220_1107848557_20230112-10:44,0.02988,2.988,15,2.990207260726072,2.9895983525535423,10:44:59,-0.0022072607260721355,-0.857558383788646,9.322436412895208e-05,-0.18313818654445757
2023-01-12 10:45:18,2023-01-12 10:45:18,TPSHe1063046006368808964,0.02988,2.988,19,2.99007701863354,2.989549840255591,10:45:18,-0.0020770186335399288,-0.6668722744109625,-0.00025503752509723474,-0.22397351579931812
2023-01-12 10:45:26,2023-01-12 10:45:26,PATRe1063046041686798337,0.02988,2.988,8,2.990026666666666,2.989530283911672,10:45:26,-0.002026666666666177,-0.5265122084452883,-0.0005891882520876468,-0.263427501856316
2023-01-12 10:45:30,2023-01-12 10:45:30,TPSHe1063046057077944324,0.02988,2.988,4,2.9900023952095807,2.9895206896551723,10:45:30,-0.0020023952095806763,-0.42404587230877844,-0.0008430430375661935,-0.27266403299462605
2023-01-12 10:47:40,2023-01-12 10:47:40,PATRe1063046602041618433,0.02988,2.988,130,2.988,2.9894796923076923,10:47:40,0.0,0.42711321201913083,-0.0011441378216821897,-0.3043604491134513
2023-01-12 10:47:58,2023-01-12 10:47:58,220220_1309176426_20230112-10:47,0.030025,3.0025,18,2.9887249999999996,2.989830538922156,10:47:58,0.013775000000000315,5.587705670793226,-0.001157958419688887,-0.2785485470471517
2023-01-12 10:49:00,2023-01-12 10:49:00,220220_1359508522_20230112-10:49,0.029885,2.9885,62,2.98895737704918,2.9897984639016895,10:49:00,-0.0004573770491798079,-0.004006908586878429,-0.000438185692416182,-0.18179239773500835
2023-01-12 10:49:37,2023-01-12 10:49:37,TPSHe1063047093867950084,0.02988,2.988,37,2.988921135646687,2.989660264900662,10:49:37,-0.0009211356466871656,-0.1461980538472503,-0.00022845828105513277,-0.10618111554969514
2023-01-12 10:51:14,2023-01-12 10:51:14,PATRe1063047499618480129,0.02988,2.988,97,2.988848837209302,2.9894188311688312,10:51:14,-0.0008488372093018448,-0.16702183333611983,-6.65834064175197e-05,-0.04600632869831278
2023-01-12 10:51:15,2023-01-12 10:51:15,BGC22022011009431100,0.0299,2.99,1,2.9888521739130427,2.989419773095624,10:51:15,0.0011478260869575152,0.22783274496754555,9.383088589731692e-05,0.02020900271416689
2023-01-12 10:51:15,2023-01-12 10:51:15,BGC22022011009431095,0.0299,2.99,0,2.9888521739130427,2.989419773095624,10:51:15,0.0011478260869575152,0.15550727384958504,0.0004382134945930094,0.08457245444889652
2023-01-12 10:51:31,2023-01-12 10:51:31,BGC22022011009431121,0.0299,2.99,16,2.9889030470914126,2.989434439178515,10:51:31,0.0010969529085875784,0.07216691475772809,0.0007737221758959745,0.2684209334865946
2023-01-12 10:51:57,2023-01-12 10:51:57,TPSHe1063047678730088448,0.0299,2.99,26,2.988976744186046,2.9894567526555385,10:51:57,0.001023255813954016,-0.015504677842731962,0.0010911193301087253,0.2896769242722055
2023-01-12 10:52:41,2023-01-12 10:52:41,BGC22022011009431200,0.0299,2.99,44,2.9895481727574746,2.988724727838258,10:52:41,0.00045182724252557094,-0.22199565675387362,0.0013961115781707446,0.3109193909801423
2023-01-12 10:52:41,2023-01-12 10:52:41,BGC22022011009431195,0.0299,2.99,0,2.9895481727574746,2.988724727838258,10:52:41,0.00045182724252557094,-0.28882498062174516,0.0016415338233813693,0.3298599140464911
2023-01-12 10:52:41,2023-01-12 10:52:41,BGC22022011009431213,0.0299,2.99,0,2.9895481727574746,2.988724727838258,10:52:41,0.00045182724252557094,-0.30094880023118153,0.0016867165476339263,0.29892288738131034
2023-01-12 10:52:41,2023-01-12 10:52:41,BGC22022011009431208,0.0299,2.99,0,2.9895481727574746,2.988724727838258,10:52:41,0.00045182724252557094,0.1255695267179053,0.0003543992718864519,-0.10737423675112905
