ts_date,Id,create_time,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore-no-shift-10,mean2-no-shift-,zcore2-10-15
2023-01-13 08:55:26,PATRe1063380745195646980,2023-01-13 08:55:26,0.03,3.0,72,3.0002786624203823,3.001447963800905,08:55:26,0.9999071211538206,1.6223689560281365,0.9994768566676108,1.7739809580243004,0.9994675687829929,-0.53134466387359
2023-01-13 08:57:02,TPSHe1063381149130330113,2023-01-13 08:57:02,0.03,3.0,96,3.0,3.0012648221343876,08:57:02,1.0,2.1488289066662327,0.9994675687829929,2.1488289066662327,0.9994675687829929,-0.5505307568138417
2023-01-13 08:57:02,TPSHe1063381149109358593,2023-01-13 08:57:02,0.03,3.0,0,3.0,3.0012648221343876,08:57:02,1.0,2.1488289066662327,0.9994675687829929,1.6140005168799252,0.9995370856408309,-0.5505307568138417
2023-01-13 08:57:02,TPSHe1063381149121941505,2023-01-13 08:57:02,0.03,3.0,0,3.0,3.0012648221343876,08:57:02,1.0,1.6140005168799252,0.9995370856408309,1.2865427705347003,0.9996063017681885,-0.33489068650405546
2023-01-13 08:57:07,PATRe1063381168753242113,2023-01-13 08:57:07,0.03,3.0,5,3.0,3.001256544502618,08:57:07,1.0,1.2865427705347003,0.9996063017681885,1.0496422039501323,0.9996746311156434,-0.12018347685472208
2023-01-13 08:57:07,PATRe1063381168707104769,2023-01-13 08:57:07,0.03,3.0,0,3.0,3.001256544502618,08:57:07,1.0,1.0496422039501323,0.9996746311156434,0.8601402722933108,0.9997422386538839,0.09177295713320345
2023-01-13 08:57:10,TPSHe1063381183053860865,2023-01-13 08:57:10,0.03,3.0,3,3.0,3.001251629726206,08:57:10,1.0,0.8601402722933108,0.9997422386538839,0.6972364417677348,0.9998098461921243,0.3014903516340145
2023-01-13 08:57:15,PATRe1063381203549188100,2023-01-13 08:57:15,0.03,3.0,5,3.0,3.001243523316062,08:57:15,1.0,0.6972364417677348,0.9998098461921243,0.5457155152116704,0.999874976860528,0.5112077461344812
2023-01-13 08:57:56,ICAP2202207000590058,2023-01-13 08:57:56,0.03,3.0,41,3.0,3.0011808118081182,08:57:56,1.0,0.5457155152116704,0.999874976860528,0.39224956091772234,0.9999365959008113,0.573537924419778
2023-01-13 08:58:06,PATRe1063381415067938817,2023-01-13 08:58:06,0.03,3.0,10,3.0,3.0011664641555287,08:58:06,1.0,0.39224956091772234,0.9999365959008113,0.3333333333664486,0.9999907121153822,0.6395658081144228
2023-01-13 08:59:32,PATRe1063381776562417665,2023-01-13 08:59:32,0.03,3.0,86,3.0,3.0003377265238877,08:59:32,1.0,0.3333333333664486,0.9999907121153822,,1.0,0.701561945778599
2023-01-13 08:59:57,ICAP2202207000590059,2023-01-13 08:59:57,0.03,3.0,25,3.0,3.000249590834697,08:59:57,1.0,,1.0,,1.0,0.629010208601872
2023-01-13 09:03:08,ICAP2202207000590060,2023-01-13 09:03:08,0.03,3.0,191,3.0,3.0,09:03:08,1.0,,1.0,,1.0,0.5281080012640547
2023-01-13 09:04:57,ICAP2202207000590063,2023-01-13 09:04:57,0.03,3.0,109,3.0,3.0,09:04:57,1.0,,1.0,,1.0,0.4249802867748568
2023-01-13 09:06:34,TPSHe1063383548964278276,2023-01-13 09:06:34,0.03,3.0,97,3.0,3.0,09:06:34,1.0,,1.0,,1.0,0.31236062118001634
2023-01-13 09:06:34,TPSHe1063383548972666881,2023-01-13 09:06:34,0.03,3.0,0,3.0,3.0,09:06:34,1.0,,1.0,,1.0,0.2672612419194616
2023-01-13 09:06:39,BGC22022011009445659,2023-01-13 09:06:39,0.03,3.0,5,3.0,3.0,09:06:39,1.0,,1.0,,1.0,
2023-01-13 09:06:39,BGC22022011009445654,2023-01-13 09:06:39,0.03,3.0,0,3.0,3.0,09:06:39,1.0,,1.0,,1.0,
2023-01-13 09:06:42,PATRe1063383579228139524,2023-01-13 09:06:42,0.03,3.0,3,3.0,3.0,09:06:42,1.0,,1.0,,1.0,
2023-01-13 09:06:48,TJXT230113052024000000000001,2023-01-13 09:06:48,0.03,3.0,6,3.0,3.0,09:06:48,1.0,,1.0,,1.0,
2023-01-13 09:07:03,PATRe1063383668965273604,2023-01-13 09:07:03,0.03,3.0,15,3.0,3.0,09:07:03,1.0,,1.0,,1.0,
2023-01-13 09:07:37,BGC22022011009445686,2023-01-13 09:07:37,0.03,3.0,34,3.0,3.0,09:07:37,1.0,,1.0,,1.0,
2023-01-13 09:08:37,PATRe1063384062739116034,2023-01-13 09:08:37,0.03,3.0,60,3.0,3.0,09:08:37,1.0,,1.0,,1.0,
2023-01-13 09:09:20,PATRe1063384244918710276,2023-01-13 09:09:20,0.03,3.0,43,3.0,3.0,09:09:20,1.0,,1.0,,1.0,
2023-01-13 09:13:33,TJXT230113052024000000000002,2023-01-13 09:13:33,0.029985,2.9985,253,2.998933988764045,2.9993928,09:13:33,0.9998552856562796,-inf,1.0,-3.0000000001325517,0.999985528565628,
2023-01-13 09:14:15,220220_151558768_20230113-09:14:,2023-01-13 09:14:15,0.02995,2.995,42,2.998255917159763,2.999116191904048,09:14:15,0.9989140629586926,-24.680013960301125,0.999985528565628,-2.973255803484613,0.9998769348614973,-0.133630620958903
2023-01-13 09:15:59,TJXT230113052024000000000004,2023-01-13 09:15:59,0.029975,2.9975,104,2.9978709273182957,2.9987167673716013,09:15:59,0.9998762697503366,-0.0020537992777241412,0.9998769348614973,0.03644380695280701,0.9998645618365309,-0.1515354405905813
2023-01-13 09:17:08,ICAP2202207000590077,2023-01-13 09:17:08,0.02998,2.998,69,2.9978899572649573,2.9983677685950414,09:17:08,1.0000367067292701,0.535843989205065,0.9998645618365309,0.5216066754367135,0.9998682325094579,-0.16722896730043108
2023-01-13 09:17:43,UEDA230113061024000000000002,2023-01-13 09:17:43,0.029975,2.9975,35,2.99786282306163,2.9982260726072605,09:17:43,0.9998789727605817,0.03325248627524425,0.9998682325094579,0.07136620469061923,0.999856129785516,-0.16211302326539875
2023-01-13 09:17:49,BGC22022011009445885,2023-01-13 09:17:49,0.029975,2.9975,6,2.997858546168959,2.998218954248366,09:17:49,0.9998803992371765,0.07582281423299539,0.999856129785516,0.1143975471350826,0.9998441697092337,-0.17761635276772414
2023-01-13 09:17:56,220220_336110909_20230113-09:17:,2023-01-13 09:17:56,0.02998,2.998,7,2.997860465116279,2.99821647819063,09:17:56,1.0000465448226643,0.6390151319165407,0.9998441697092337,0.6192587952272586,0.9998488241915002,-0.19323112431348996
2023-01-13 09:17:59,PATRe1063386420088958977,2023-01-13 09:17:59,0.029975,2.9975,3,2.99785838150289,2.998213022508039,09:17:59,0.9998804541585082,0.09906470127642794,0.9998488241915002,0.13809237256824608,0.999836869607351,-0.18645652033523383
2023-01-13 09:17:59,PATRe1063386420067987457,2023-01-13 09:17:59,0.029975,2.9975,0,2.99785838150289,2.998213022508039,09:17:59,0.9998804541585082,0.13809237256824608,0.999836869607351,0.17832437413835886,0.9998249150232018,-0.20219616653944852
2023-01-13 09:19:57,BGC22022011009445931,2023-01-13 09:19:57,0.029975,2.9975,118,2.997611111111111,2.9977919937205653,09:19:57,0.9999629334470042,0.44314786156326924,0.9998249150232018,0.45782884483586833,0.9998212083679021,-0.21829138921620833
2023-01-13 09:20:39,220220_520662007_20230113-09:20:,2023-01-13 09:20:39,0.02998,2.998,42,2.9976536458333336,2.9978048600883653,09:20:39,1.0001155417561824,0.9508148875753372,0.9998212083679021,0.833203408897555,0.9998472339778924,-0.22368292340236873
2023-01-13 09:20:42,TJXT230113052024000000000008,2023-01-13 09:20:42,0.02995,2.995,3,2.9976330749354005,2.997792521994135,09:20:42,0.9991216153313036,-2.2533373193673993,0.9998472339778924,-2.844754141569032,0.9998679892151536,-0.15208245663128828
2023-01-13 09:21:51,220220_587771380_20230113-09:21:,2023-01-13 09:21:51,0.02995,2.995,69,2.99715625,2.997535952063915,09:21:51,0.9992805680384531,-2.2389165288639186,0.9998679892151536,-1.6709825121390223,0.9998084190439652,0.11542834053346729
2023-01-13 09:26:00,PATRe1063388438425792513,2023-01-13 09:26:00,0.029975,2.9975,249,2.9969575471698113,2.997298668885192,09:26:00,1.000181001172573,1.1794582462431136,0.9998084190439652,1.088564015780348,0.9998228484882954,0.07491073921910912
2023-01-13 09:26:00,PATRe1063388438463541249,2023-01-13 09:26:00,0.029975,2.9975,0,2.9969575471698118,2.997298668885192,09:26:00,1.0001810011725727,1.0885640157796732,0.9998228484882954,0.9473008283378004,0.9998530513294946,0.07931474091341907
2023-01-13 09:26:03,PATRe1063388451797233665,2023-01-13 09:26:03,0.029975,2.9975,3,2.9969626168224304,2.9972996688741724,09:26:03,1.0001793092695095,0.9424136749908156,0.9998530513294946,0.8234752470910552,0.999882942332728,0.1259649661910509
2023-01-13 09:26:03,PATRe1063388451814010881,2023-01-13 09:26:03,0.029975,2.9975,0,2.9969626168224304,2.9972996688741724,09:26:03,1.0001793092695095,0.8234752470910552,0.999882942332728,0.7691741380751532,0.9998962187774124,0.14379812285894758
2023-01-13 09:26:16,220220_906541187_20230113-09:26:,2023-01-13 09:26:16,0.02997,2.997,13,2.9969640718562878,2.9972933549432743,09:26:16,1.0000119881796548,0.3145525288595433,0.9998962187774124,0.27764561329360543,0.9999093721795271,-0.052002153818601606
2023-01-13 09:26:17,TJXT230113052024000000000009,2023-01-13 09:26:17,0.029975,2.9975,1,2.9969656716417914,2.9972936893203883,09:26:17,1.0001782897826508,0.7276038118017965,0.9999093721795271,0.6326822099325868,0.9999391557419413,-0.038432346799420765
2023-01-13 09:26:22,BGC22022011009446293,2023-01-13 09:26:22,0.029975,2.9975,5,2.996973529411765,2.9972953451043343,09:26:22,1.0001756674134983,0.6257441499820409,0.9999391557419413,0.5595892757262798,0.9999604291385907,0.027622056160591116
2023-01-13 09:27:03,BGC22022011009446345,2023-01-13 09:27:03,0.029975,2.9975,41,2.9974791666666674,2.997307981927711,09:27:03,1.0000069502846138,0.12094844385928705,0.9999604291385907,0.15035787172935114,0.9999495699914339,0.03186126638124596
2023-01-13 09:27:23,PATRe1063388785416368132,2023-01-13 09:27:23,0.029975,2.9975,20,2.9974804216867477,2.9972365853658536,09:27:23,1.000006531590035,0.1492607350247095,0.9999495699914339,-0.11953118367345199,1.000038061617307,-0.029092153785003662
2023-01-13 09:27:38,220220_956873068_20230113-09:27:,2023-01-13 09:27:38,0.029975,2.9975,15,2.997481268011528,2.9972428571428575,09:27:38,1.0000062492428798,-0.12060156935305086,1.000038061617307,-1.244415313400365,1.0001106297377498,0.25948504201412975
2023-01-13 09:27:49,ICAP2202207000590092,2023-01-13 09:27:49,0.029975,2.9975,11,2.99748184357542,2.9972300000000005,09:27:49,1.0000060572258742,-1.2467045236837218,1.0001106297377498,-1.0172243715525722,1.00009313534308,0.463360060250603
2023-01-13 09:28:57,220220_1023982779_20230113-09:28,2023-01-13 09:28:57,0.029975,2.9975,68,2.9974847417840382,2.997248480243161,09:28:57,1.000005090339827,-1.0285192879255236,1.00009313534308,-0.8407837874559334,1.0000755442598053,0.382158129213614
2023-01-13 09:30:34,220220_1158201774_20230113-09:30,2023-01-13 09:30:34,0.029975,2.9975,97,2.997487571701721,2.9972401883830453,09:30:34,1.0000041462384686,-0.8520505149300468,1.0000755442598053,-0.687190828707868,1.0000580279567013,0.31724334229270346
2023-01-13 09:30:45,ICAP2202207000590097,2023-01-13 09:30:45,0.03,3.0,11,2.997539325842697,2.9972487562189056,09:30:45,1.0008208980399653,9.729409935487512,1.0000580279567013,2.8824729887694938,1.0001221868337467,0.2870878021058078
2023-01-13 09:30:45,ICAP2202207000590096,2023-01-13 09:30:45,0.03,3.0,0,2.997539325842697,2.9972487562189056,09:30:45,1.0008208980399653,2.8824729887694938,1.0001221868337467,1.9554824730368903,1.0002030778197777,0.13890759655284235
2023-01-13 09:31:07,ICAP2202207000590098,2023-01-13 09:31:07,0.03,3.0,22,2.997750000000001,2.9973456,09:31:07,1.0007505629221913,1.7328625497131591,1.0002030778197777,1.3786452540702265,1.000260305133732,0.07189048328731439
2023-01-13 09:31:53,TPSHe1063389917436088321,2023-01-13 09:31:53,0.03,3.0,46,2.9980966767371604,2.9978172757475083,09:31:53,1.0006348438586414,1.0532337225780517,1.000260305133732,0.8857085211357903,1.0003062227782462,0.1279517566167192
2023-01-13 09:31:53,TPSHe1063389917796798465,2023-01-13 09:31:53,0.03,3.0,0,2.9980966767371604,2.9978172757475083,09:31:53,1.0006348438586414,0.8857085211357903,1.0003062227782462,0.7220044264150818,1.000369012135649,0.17086719345998785
2023-01-13 09:31:53,TPSHe1063389917775826945,2023-01-13 09:31:53,0.03,3.0,0,2.9980966767371604,2.9978172757475083,09:31:53,1.0006348438586414,0.7220044264150818,1.000369012135649,0.572934987317506,1.0004318433625097,0.2628802576342515
2023-01-13 09:31:53,TPSHe1063389917754855425,2023-01-13 09:31:53,0.03,3.0,0,2.9980966767371604,2.9978172757475083,09:31:53,1.0006348438586414,0.572934987317506,1.0004318433625097,0.4272334925600648,1.0004947028240858,0.3512293120217802
2023-01-13 09:32:41,PATRe1063390119519612929,2023-01-13 09:32:41,0.03,3.0,48,2.998547854785479,2.997978461538462,09:32:41,1.0004842828211673,-0.03176638629418842,1.0004947028240858,-0.20408569957194006,1.000542525383615,0.41598411924787876
2023-01-13 09:32:41,PATRe1063390119561555969,2023-01-13 09:32:41,0.03,3.0,0,2.998547854785479,2.997978461538462,09:32:41,1.0004842828211673,-0.20408569957194006,1.000542525383615,-0.4719342017464139,1.000590444631749,0.5005144015734083
2023-01-13 09:32:41,PATRe1063390119607693313,2023-01-13 09:32:41,0.03,3.0,0,2.998547854785479,2.997978461538462,09:32:41,1.0004842828211673,-0.4719342017464139,1.000590444631749,-1.2567510495101084,1.000638458290019,0.588295537852294
2023-01-13 09:32:41,PATRe1063390119586721793,2023-01-13 09:32:41,0.03,3.0,0,2.998547854785479,2.997978461538462,09:32:41,1.0004842828211673,-1.2567510495101084,1.000638458290019,-1.0583895508396732,1.000604796768139,0.6703296928479687
2023-01-13 09:32:42,ICAP2202207000590099,2023-01-13 09:32:42,0.03,3.0,1,2.998552631578948,2.9979815668202767,09:32:42,1.0004826890166307,-1.0723868192884627,1.000604796768139,-0.9496762533056451,1.0005709758658057,0.49473530664783566
2023-01-13 09:32:44,TPSHe1063390133799260161,2023-01-13 09:32:44,0.03,3.0,2,2.9985620915032687,2.9979877488514552,09:32:44,1.0004795326736124,-0.9836281276761102,1.0005709758658057,-0.8660687501736812,1.000543872840948,0.2980964813279052
2023-01-13 09:32:45,UEDAe1063390138785361921,2023-01-13 09:32:45,0.03,3.0,1,2.9985667752443,2.9979908256880736,09:32:45,1.000477969931346,-0.887104477894404,1.000543872840948,-0.7188593418755139,1.0005281854482182,0.09026263672113838
2023-01-13 09:32:46,BGC22022011009446570,2023-01-13 09:32:46,0.03,3.0,1,2.998571428571429,2.997993893129771,09:32:46,1.000476417341591,-0.7410854129982989,1.0005281854482182,-0.5859539693815431,1.000512342796513,-0.1364943713299215
2023-01-13 09:32:46,BGC22022011009446565,2023-01-13 09:32:46,0.03,3.0,0,2.998571428571429,2.997993893129771,09:32:46,1.000476417341591,-0.5859539693815431,1.000512342796513,-0.434486306277059,1.000496500144808,-0.5872520531959796
2023-01-13 09:32:46,TJXT230113052024000000000012,2023-01-13 09:32:46,0.03,3.0,0,2.998571428571429,2.997993893129771,09:32:46,1.000476417341591,-0.434486306277059,1.000496500144808,-1.2285188247745762,1.000480657493103,-0.6000341403153494
2023-01-13 09:32:47,TJXT230113052024000000000013,2023-01-13 09:32:47,0.03,3.0,1,2.998576051779936,2.9979969512195126,09:32:47,1.0004748748057328,-1.6754449155560853,1.000480657493103,-1.3399664280229626,1.0004797166915596,-0.6731793594323986
2023-01-13 09:32:48,PATRe1063390150356135937,2023-01-13 09:32:48,0.03,3.0,1,2.998580645161291,2.998,09:32:48,1.0004733422264294,-1.7640996869262624,1.0004797166915596,-1.4194641001337174,1.0004786226320859,-0.6084424732824678
2023-01-13 09:33:42,ICAP2202207000590101,2023-01-13 09:33:42,0.03,3.0,54,2.9988314447592073,2.9981518987341773,09:33:42,1.0003896701973147,-23.911948435547938,1.0004786226320859,-2.9782782373686736,1.0004691613697008,-0.5143367425560329
2023-01-13 09:34:51,220220_1409862864_20230113-09:34,2023-01-13 09:34:51,0.02999,2.999,69,2.999120056497176,2.998226923076923,09:34:51,0.9999599694260602,-19.07778233566973,1.0004691613697008,-2.9565121515921535,1.00041673003019,-0.42152797818784954
2023-01-13 09:35:40,PATRe1063390869192732673,2023-01-13 09:35:40,0.03,3.0,49,2.999774509803922,2.9983317249698436,09:35:40,1.0000751690486538,-2.210850023603878,1.00041673003019,-1.645000510766281,1.0003759780333923,-0.2346967306015331
2023-01-13 09:36:33,220220_1527303942_20230113-09:36,2023-01-13 09:36:33,0.029975,2.9975,53,2.9993819018404912,2.9986391162029458,09:36:33,0.9993725701154174,-5.487224854705078,1.0003759780333923,-2.568537673618006,1.0002652817775728,-0.2281848164502633
2023-01-13 09:36:39,PATRe1063391116560199681,2023-01-13 09:36:39,0.02998,2.998,6,2.9993569277108434,2.998632901134522,09:36:39,0.9995475937864191,-2.0649541406579015,1.0002652817775728,-1.5659213736675826,1.00017224416308,-0.24050407817156966
2023-01-13 09:37:17,BGC22022011009446876,2023-01-13 09:37:17,0.029975,2.9975,38,2.999047839506173,2.998638436482085,09:37:17,0.9994838896913268,-1.7256196750251742,1.00017224416308,-1.360822833262537,1.0000729913980537,-0.2890761763865726
2023-01-13 09:37:17,BGC22022011009446871,2023-01-13 09:37:17,0.029975,2.9975,0,2.999047839506173,2.998638436482085,09:37:17,0.9994838896913268,-1.360822833262537,1.0000729913980537,-1.1065093618793131,0.9999737386330272,-0.3374473222466833
2023-01-13 09:37:17,BGC22022011009446863,2023-01-13 09:37:17,0.029975,2.9975,0,2.999047839506173,2.998638436482085,09:37:17,0.9994838896913268,-1.1065093618793131,0.9999737386330272,-0.9084698607083438,0.9998744858680008,-0.38885584054369843
2023-01-13 09:37:17,BGC22022011009446858,2023-01-13 09:37:17,0.029975,2.9975,0,2.999047839506173,2.998638436482085,09:37:17,0.9994838896913268,-0.9084698607083438,0.9998744858680008,-0.7422124532289512,0.9997753873565601,-0.4449174410196097
2023-01-13 09:37:18,ICAP2202207000590104,2023-01-13 09:37:18,0.029975,2.9975,1,2.9990430769230776,2.9986365853658534,09:37:18,0.9994854769059667,-0.7381710813343013,0.9997753873565601,-0.5921440209434404,0.9996766008245139,-0.5074655166740258
2023-01-13 09:37:19,ICAP2202207000590106,2023-01-13 09:37:19,0.029975,2.9975,1,2.999038343558283,2.99863474025974,09:37:19,0.9994870543880884,-0.5872566336733714,0.9996766008245139,-0.4495488123584433,0.9995863392435913,-0.5793444223524699
2023-01-13 09:37:19,ICAP2202207000590105,2023-01-13 09:37:19,0.029975,2.9975,0,2.999038343558283,2.99863474025974,09:37:19,0.9994870543880884,-0.4495488123584433,0.9995863392435913,-0.2837906151636294,0.9995390477397942,-0.6468883702109015
2023-01-13 09:37:20,UEDAe1063391289261977601,2023-01-13 09:37:20,0.029975,2.9975,1,2.9990336391437316,2.9986329011345214,09:37:20,0.9994886222269352,-0.27523302200545563,0.9995390477397942,0.20337269155203785,0.9994803930576222,-0.6345861005387858
2023-01-13 09:37:20,TJXT230113052024000000000018,2023-01-13 09:37:20,0.029975,2.9975,0,2.9990336391437316,2.9986329011345214,09:37:20,0.9994886222269352,0.20337269155203785,0.9994803930576222,-0.1812859722331889,0.999491998268774,-0.6687670163442171
2023-01-13 09:37:21,TJXT230113052024000000000019,2023-01-13 09:37:21,0.02995,2.995,1,2.9990213414634153,2.9986270226537215,09:37:21,0.9986591154228156,-44.72396483736587,0.999491998268774,-2.999917639804153,0.9994031504324136,-0.5380946093640081
2023-01-13 09:37:21,TPSHe1063391295462084609,2023-01-13 09:37:21,0.029975,2.9975,0,2.9990213414634153,2.9986270226537215,09:37:21,0.999492720694454,0.3611435021617055,0.9994031504324136,0.3571487904540246,0.9994040335327264,-0.42418328453312204
2023-01-13 09:37:21,TPSHe1063391295474667521,2023-01-13 09:37:21,0.029975,2.9975,0,2.9990213414634153,2.9986270226537215,09:37:21,0.999492720694454,0.3571487904540246,0.9994040335327264,0.35316874079710386,0.9994049166330392,-0.32513822682586296
2023-01-13 09:37:22,PATRe1063391296751693825,2023-01-13 09:37:22,0.029975,2.9975,1,2.9990167173252282,2.9986252019386104,09:37:22,0.9994942617970529,0.3593674206247915,0.9994049166330392,0.35469803667864325,0.9994059538436117,-0.2373361721914913
2023-01-13 09:37:24,PATRe1063391305312268289,2023-01-13 09:37:24,0.029975,2.9975,2,2.9990075528700912,2.998658901830283,09:37:24,0.9994973160808986,0.3669658839259516,0.9994059538436117,0.36091711041928864,0.9994072964825691,-0.10942681782380732
2023-01-13 09:37:24,PATRe1063391305329045505,2023-01-13 09:37:24,0.029975,2.9975,0,2.9990075528700912,2.998658901830283,09:37:24,0.9994973160808986,0.36091711041928864,0.9994072964825691,0.35560571392894075,0.9994084804000621,-0.14283516320400183
2023-01-13 09:37:24,PATRe1063391305291296769,2023-01-13 09:37:24,0.029975,2.9975,0,2.9990075528700912,2.998658901830283,09:37:24,0.9994973160808986,0.35560571392894075,0.9994084804000621,0.35101816083805354,0.9994095065693431,-0.12189978363731542
2023-01-13 09:37:26,PATRe1063391314078363649,2023-01-13 09:37:26,0.029975,2.9975,2,2.9989984984984988,2.9986550580431177,09:37:26,0.9995003336949821,0.36308106071012064,0.9994095065693431,0.35714023014669904,0.9994108345000324,-0.12112418718004055
2023-01-13 09:37:27,BGC22022011009446903,2023-01-13 09:37:27,0.029975,2.9975,1,2.9989940119760488,2.9986531456953642,09:37:27,0.9995018289566159,0.3631069663201457,0.9994108345000324,0.3572084801769822,0.9994121551730005,-0.1198328256924534
2023-01-13 09:37:29,TPSHe1063391326948724737,2023-01-13 09:37:29,0.029975,2.9975,2,2.9989851190476196,2.9986493399339937,09:37:29,0.9995047927920059,0.3690146858758358,0.9994121551730005,0.3617966828725456,0.9994137722295076,-0.11904547543271206
2023-01-13 09:37:58,TJXT230113052024000000000021,2023-01-13 09:37:58,0.03,3.0,29,2.9989000000000003,2.998762725779967,09:37:58,1.0003668011604254,3.7881847400581075,0.9994137722295076,2.9996998142835443,0.9995845408032686,-0.1177554780252362
2023-01-13 09:37:58,TJXT230113052024000000000020,2023-01-13 09:37:58,0.029975,2.9975,0,2.9989000000000003,2.998762725779967,09:37:58,0.9995331621594584,-0.197019453799015,0.9995845408032686,-0.21346398501043798,0.999588584949769,0.2804956978214671
2023-01-13 09:38:01,ICAP2202207000590111,2023-01-13 09:38:01,0.029975,2.9975,3,2.9988865814696486,2.9987565359477126,09:38:01,0.9995376345747063,-0.19623822686845846,0.999588584949769,-0.2146216142719374,0.9995930763377944,0.2835036424016357
2023-01-13 09:38:01,ICAP2202207000590110,2023-01-13 09:38:01,0.029975,2.9975,0,2.9988865814696486,2.9987565359477126,09:38:01,0.9995376345747063,-0.2146216142719374,0.9995930763377944,-0.2326137291525565,0.9995974136155598,0.28698677863004207
2023-01-13 09:38:51,220220_1661522221_20230113-09:38,2023-01-13 09:38:51,0.02998,2.998,50,2.998548543689321,2.9986993957703927,09:38:51,0.9998170635954935,0.854707606733911,0.9995974136155598,0.7152798617749125,0.9996293883670191,0.29033655114768964
2023-01-13 09:39:56,220220_1711854274_20230113-09:39,2023-01-13 09:39:56,0.02999,2.999,65,2.9985426229508203,2.9988528072837637,09:39:56,1.000152533115814,1.9938428030601476,0.9996293883670191,1.5239379180545287,0.9996949100705107,0.31325081442901587
2023-01-13 09:40:43,220220_1778963443_20230113-09:40,2023-01-13 09:40:43,0.029988,2.9988,47,2.9983468646864693,2.9990642036124795,09:40:43,1.000151128383066,1.5192599947690488,0.9996949100705107,1.2189372836456853,0.9997602913007274,0.2538315894304539
2023-01-13 09:41:25,220220_1846072586_20230113-09:41,2023-01-13 09:41:25,0.029985,2.9985,42,2.998365507246377,2.998975889967638,09:41:25,1.0000448553564594,0.8874944389658729,0.9997602913007274,0.7234102751659357,0.9998147434668752,0.30405143169548504
2023-01-13 09:42:50,PATRe1063392675826266113,2023-01-13 09:42:50,0.03,3.0,85,2.9990906542056077,2.998948671096346,09:42:50,1.0003032071715194,1.5355993278911775,0.9998147434668752,1.2377527646454491,0.9998948812883656,0.3530016356453538
2023-01-13 09:42:50,PATRe1063392675788517377,2023-01-13 09:42:50,0.03,3.0,0,2.9990906542056077,2.998948671096346,09:42:50,1.0003032071715194,1.2377527646454491,0.9998948812883656,1.0190241833507503,0.9999747227263169,0.40282027566367373
2023-01-13 09:42:50,PATRe1063392675750768641,2023-01-13 09:42:50,0.03,3.0,0,2.9990906542056077,2.998948671096346,09:42:50,1.0003032071715194,1.0190241833507503,0.9999747227263169,1.0626590377327865,0.9999683633274262,0.45785321521618977
2023-01-13 09:42:50,PATRe1063392675843043329,2023-01-13 09:42:50,0.03,3.0,0,2.9990906542056077,2.998948671096346,09:42:50,1.0003032071715194,1.0626590377327865,0.9999683633274262,0.881120592926373,1.0000453678286323,0.27688965839921653
2023-01-13 09:42:50,220220_1913181762_20230113-09:42,2023-01-13 09:42:50,0.030004,3.0004,0,2.9990906542056077,2.998948671096346,09:42:50,1.0004365809324758,1.3369019566964198,1.0000453678286323,1.1634458997652002,1.000135262464409,0.34217540543233604
2023-01-13 09:42:51,PATRe1063392678758084609,2023-01-13 09:42:51,0.03,3.0,1,2.99909347826087,2.9989504145936983,09:42:51,1.0003022652497167,0.6448284005361861,1.000135262464409,0.5381909583391148,1.0002117255319103,0.41694536919668235
2023-01-13 09:42:52,UEDAe1063392684287488001,2023-01-13 09:42:52,0.03,3.0,1,2.9990962848297213,2.998952152317881,09:42:52,1.0003013291620044,0.532626616466372,1.0002117255319103,0.3893791558646274,1.0002601520885614,0.5057861440823276
2023-01-13 09:42:52,UEDAe1063392684325236737,2023-01-13 09:42:52,0.03,3.0,0,2.9990962848297213,2.998952152317881,09:42:52,1.0003013291620044,0.3893791558646274,1.0002601520885614,0.26332838672420156,1.0002750316931803,0.5337246677551746
2023-01-13 09:42:54,TPSHe1063392692668633089,2023-01-13 09:42:54,0.03,3.0,2,2.999101846153846,2.9989556105610564,09:42:54,1.0002994742733748,0.24475455235070767,1.0002750316931803,0.10560380893969723,1.0002898662822113,0.6016887792933073
2023-01-13 09:42:54,TPSHe1063392692643467265,2023-01-13 09:42:54,0.03,3.0,0,2.999101846153846,2.9989556105610564,09:42:54,1.0002994742733748,0.10560380893969723,1.0002898662822113,-0.3920201783919947,1.0003153281739028,0.5454813936461194
2023-01-13 09:42:54,TPSHe1063392692656050177,2023-01-13 09:42:54,0.03,3.0,0,2.999101846153846,2.9989556105610564,09:42:54,1.0002994742733748,-0.3920201783919947,1.0003153281739028,-0.3815897446883724,1.0003149548840884,0.5541075447633222
2023-01-13 09:42:55,BGC22022011009447154,2023-01-13 09:42:55,0.03,3.0,1,2.999104601226994,2.9989573311367383,09:42:55,1.0002985553663717,-0.40424036844055233,1.0003149548840884,-0.3912462864992552,1.0003144897035736,0.5136198266952604
2023-01-13 09:42:55,BGC22022011009447146,2023-01-13 09:42:55,0.03,3.0,0,2.999104601226994,2.9989573311367383,09:42:55,1.0002985553663717,-0.3912462864992552,1.0003144897035736,-0.3784075565243578,1.0003140245230588,0.4660555676607347
2023-01-13 09:42:55,BGC22022011009447141,2023-01-13 09:42:55,0.03,3.0,0,2.999104601226994,2.9989573311367383,09:42:55,1.0002985553663717,-0.3784075565243578,1.0003140245230588,-0.3657163137122159,1.000313559342544,0.3761590272617661
