,ts_date,220220
0,2023-02-08 08:10:00,3.0524999999999998
1,2023-02-08 08:15:00,3.0525000000000007
2,2023-02-08 08:20:00,3.0525
3,2023-02-08 08:25:00,3.0525000000000007
4,2023-02-08 08:30:00,3.0525
5,2023-02-08 08:35:00,3.0525
6,2023-02-08 08:40:00,3.0525
7,2023-02-08 08:45:00,3.0526101694915253
8,2023-02-08 08:50:00,3.0525
9,2023-02-08 08:55:00,3.0529889632107023
10,2023-02-08 09:00:00,3.053497046413502
11,2023-02-08 09:05:00,3.053189655172414
12,2023-02-08 09:10:00,3.0515821167883215
13,2023-02-08 09:15:00,3.050484986595174
14,2023-02-08 09:20:00,3.0501709090909093
15,2023-02-08 09:25:00,3.051256446991404
16,2023-02-08 09:30:00,3.0515899159663866
17,2023-02-08 09:35:00,3.054153846153846
18,2023-02-08 09:40:00,3.0541846666666665
19,2023-02-08 09:45:00,3.0537796491228066
20,2023-02-08 09:50:00,3.0544049019607837
21,2023-02-08 09:55:00,3.0547261044176706
22,2023-02-08 10:00:00,3.0529111731843575
23,2023-02-08 10:05:00,3.0527735099337754
24,2023-02-08 10:10:00,3.052660377358491
25,2023-02-08 10:15:00,3.0533958208955223
26,2023-02-08 10:20:00,3.0547476190476197
27,2023-02-08 10:25:00,3.054543321299639
28,2023-02-08 10:30:00,3.054122256097561
29,2023-02-08 10:35:00,3.054711666666667
30,2023-02-08 10:40:00,3.055405700712589
31,2023-02-08 10:45:00,3.053618067226891
32,2023-02-08 10:50:00,3.054588429752066
33,2023-02-08 10:55:00,3.0562577565632463
34,2023-02-08 11:00:00,3.0578644067796614
35,2023-02-08 11:05:00,3.056050331125828
36,2023-02-08 11:10:00,3.056994389438944
37,2023-02-08 11:15:00,3.057501683501684
38,2023-02-08 11:20:00,3.0578863787375417
39,2023-02-08 11:25:00,3.056628571428571
40,2023-02-08 11:30:00,3.05468
41,2023-02-08 11:35:00,3.0597226229508196
42,2023-02-08 11:40:00,3.0555864197530864
43,2023-02-08 11:45:00,3.0559143812709038
44,2023-02-08 11:50:00,3.05302923076923
45,2023-02-08 11:55:00,3.058377329192547
46,2023-02-08 12:00:00,3.058377329192547
47,2023-02-08 12:05:00,3.059
48,2023-02-08 12:10:00,3.059
49,2023-02-08 12:15:00,3.059
50,2023-02-08 12:20:00,3.059
51,2023-02-08 12:25:00,3.059
52,2023-02-08 12:30:00,3.059
53,2023-02-08 12:35:00,3.059
54,2023-02-08 12:40:00,3.059
55,2023-02-08 12:45:00,3.059
56,2023-02-08 12:50:00,3.059
57,2023-02-08 12:55:00,3.059
58,2023-02-08 13:00:00,3.0588054726368163
59,2023-02-08 13:05:00,3.0574983164983167
60,2023-02-08 13:10:00,3.057331125827815
61,2023-02-08 13:15:00,3.0575162629757786
62,2023-02-08 13:20:00,3.057383333333334
63,2023-02-08 13:25:00,3.056340062111801
64,2023-02-08 13:30:00,3.055685618729097
65,2023-02-08 13:35:00,3.0549570957095713
66,2023-02-08 13:40:00,3.0581783687943265
67,2023-02-08 13:45:00,3.0564974842767296
68,2023-02-08 13:50:00,3.057751
69,2023-02-08 13:55:00,3.0513090909090907
70,2023-02-08 14:00:00,3.0575496575342465
71,2023-02-08 14:05:00,3.05637074829932
72,2023-02-08 14:10:00,3.058161538461538
73,2023-02-08 14:15:00,3.0587600877192975
74,2023-02-08 14:20:00,3.057661538461538
75,2023-02-08 14:25:00,3.0544818791946304
76,2023-02-08 14:30:00,3.05716835016835
77,2023-02-08 14:35:00,3.0573677631578953
78,2023-02-08 14:40:00,3.058078595317726
79,2023-02-08 14:45:00,3.057143801652893
80,2023-02-08 14:50:00,3.0570765472312704
81,2023-02-08 14:55:00,3.0554634560906515
82,2023-02-08 15:00:00,3.0589130434782605
83,2023-02-08 15:05:00,3.059910332103321
84,2023-02-08 15:10:00,3.059097178683385
85,2023-02-08 15:15:00,3.0582887096774196
86,2023-02-08 15:20:00,3.0600460251046027
87,2023-02-08 15:25:00,3.0620787292817675
88,2023-02-08 15:30:00,3.0589899999999997
89,2023-02-08 15:35:00,3.0555734870317006
90,2023-02-08 15:40:00,3.058912251655629
91,2023-02-08 15:45:00,3.0567260000000007
92,2023-02-08 15:50:00,3.0572483333333333
93,2023-02-08 15:55:00,3.0506525597269625
94,2023-02-08 16:00:00,3.0595
95,2023-02-08 16:05:00,3.0550168367346937
96,2023-02-08 16:10:00,3.059223566878981
97,2023-02-08 16:15:00,3.061516040955631
98,2023-02-08 16:20:00,3.0587466887417216
99,2023-02-08 16:25:00,3.0579027027027026
100,2023-02-08 16:30:00,3.056641791044776
101,2023-02-08 16:35:00,3.0566837606837614
102,2023-02-08 16:40:00,3.0602307692307678
103,2023-02-08 16:45:00,3.0568454935622325
104,2023-02-08 16:50:00,3.055341216216216
105,2023-02-08 16:55:00,3.057403943661972
106,2023-02-08 17:00:00,3.0570535055350554
107,2023-02-08 17:05:00,3.0569323529411765
108,2023-02-08 17:10:00,3.057274917491749
109,2023-02-08 17:15:00,3.055679442508711
110,2023-02-08 17:20:00,3.0529214046822744
111,2023-02-08 17:25:00,3.0529214046822744
112,2023-02-08 17:30:00,3.056920689655173
113,2023-02-08 17:35:00,3.057
114,2023-02-08 17:40:00,3.057
115,2023-02-08 17:45:00,3.0566200716845877
116,2023-02-08 17:50:00,3.0574891891891895
117,2023-02-08 17:55:00,3.057
118,2023-02-08 18:00:00,3.057
119,2023-02-08 18:05:00,3.057
120,2023-02-08 18:10:00,3.057
121,2023-02-08 18:15:00,3.057
122,2023-02-08 18:20:00,3.057
123,2023-02-08 18:25:00,3.057
124,2023-02-08 18:30:00,3.057
