,ts_date,220220
54,2023-02-08 12:40:00,97.59610000000002
55,2023-02-08 12:45:00,97.59610000000002
56,2023-02-08 12:50:00,97.59610000000002
57,2023-02-08 12:55:00,97.59610000000002
58,2023-02-08 13:00:00,97.5976913432836
59,2023-02-08 13:05:00,97.60841245791245
60,2023-02-08 13:10:00,97.6097678807947
61,2023-02-08 13:15:00,97.60825363321798
62,2023-02-08 13:20:00,97.609352
63,2023-02-08 13:25:00,97.61781149068322
64,2023-02-08 13:30:00,97.62307324414715
65,2023-02-08 13:35:00,97.62914026402642
66,2023-02-08 13:40:00,97.60258262411347
67,2023-02-08 13:45:00,97.61646477987422
68,2023-02-08 13:50:00,97.60621733333335
69,2023-02-08 13:55:00,97.65880033670032
70,2023-02-08 14:00:00,97.60798664383559
71,2023-02-08 14:05:00,97.61746768707485
72,2023-02-08 14:10:00,97.6028304347826
73,2023-02-08 14:15:00,97.59806052631578
74,2023-02-08 14:20:00,97.60697794871794
75,2023-02-08 14:25:00,97.63292718120806
76,2023-02-08 14:30:00,97.61101952861954
77,2023-02-08 14:35:00,97.60936644736842
78,2023-02-08 14:40:00,97.60357491638796
79,2023-02-08 14:45:00,97.61087809917356
80,2023-02-08 14:50:00,97.61163778501628
81,2023-02-08 14:55:00,97.62504645892352
82,2023-02-08 15:00:00,97.5965280936455
83,2023-02-08 15:05:00,97.58862693726935
84,2023-02-08 15:10:00,97.59509968652037
85,2023-02-08 15:15:00,97.60151387096775
86,2023-02-08 15:20:00,97.58707531380752
87,2023-02-08 15:25:00,97.57047596685084
88,2023-02-08 15:30:00,97.59608960000001
89,2023-02-08 15:35:00,97.62387406340056
90,2023-02-08 15:40:00,97.59650430463577
91,2023-02-08 15:45:00,97.61443766666667
92,2023-02-08 15:50:00,97.61023533333334
93,2023-02-08 15:55:00,97.66408327645051
94,2023-02-08 16:00:00,97.592
95,2023-02-08 16:05:00,97.62829362244896
96,2023-02-08 16:10:00,97.59412834394905
97,2023-02-08 16:15:00,97.57524778156996
98,2023-02-08 16:20:00,97.59793642384106
99,2023-02-08 16:25:00,97.60503166023166
100,2023-02-08 16:30:00,97.61542507462686
101,2023-02-08 16:35:00,97.61503974358975
102,2023-02-08 16:40:00,97.58582148541113
103,2023-02-08 16:45:00,97.61369270386265
104,2023-02-08 16:50:00,97.62598513513515
105,2023-02-08 16:55:00,97.60916845070423
106,2023-02-08 17:00:00,97.61204280442804
107,2023-02-08 17:05:00,97.61306352941176
108,2023-02-08 17:10:00,97.61020066006598
109,2023-02-08 17:15:00,97.62322717770034
110,2023-02-08 17:20:00,97.64576889632107
111,2023-02-08 17:25:00,97.64576889632107
112,2023-02-08 17:30:00,97.61305034482758
113,2023-02-08 17:35:00,97.6124
114,2023-02-08 17:40:00,97.6124
115,2023-02-08 17:45:00,97.61552078853047
116,2023-02-08 17:50:00,97.60836729729729
117,2023-02-08 17:55:00,97.6124
118,2023-02-08 18:00:00,97.6124
119,2023-02-08 18:05:00,97.6124
120,2023-02-08 18:10:00,97.6124
121,2023-02-08 18:15:00,97.6124
122,2023-02-08 18:20:00,97.6124
123,2023-02-08 18:25:00,97.6124
124,2023-02-08 18:30:00,97.6124
