ts_date,Column6,create_time,Column8,Column10,Column12,Column15,Column16,Column17,price,Column22,ts_lag,twap_roll_5,twap_roll_10,time,diff,diff2,zcore-5,mean,2zcore-5
2022-12-22 11:39:03,,2022-12-22 11:39:03,,,"id:""220215_403200918_20221222-11:39:""","net_price:""99.456""",,,3.025,,162,3.0246491228070176,3.020391169154229,11:39:03,0.000350877192982324,0.004257953652788693,-0.141333298427816,0.0012530231412662296,1.2552459743058013
2022-12-22 11:49:25,,2022-12-22 11:49:25,,,"id:""220215_1040736444_20221222-11:49""","net_price:""99.5379""",,,3.015,,622,3.015,3.015,11:49:25,0.0,0.0,-0.048027836900961324,0.0014674342919118288,-0.565088085150814
2022-12-22 11:57:39,,2022-12-22 11:57:39,,,"id:""220215_1544054154_20221222-11:57""","net_price:""99.4929""",,,3.0205,,494,3.0205,3.01743458781362,11:57:39,0.0,0.003065412186380012,-0.8370851509581796,0.0012682929545258404,0.6749220650181796
2022-12-22 13:15:39,"company_id:""1""",2022-12-22 13:15:39,"deal_status:""0""","full_price:""100.8315""","id:""TPSHe1055473698808672260""","net_price:""99.5502""","operate:""0""","pre_closePrice:""99.517""",3.0135,"volume:""2000""",4680,3.0135,3.0135,13:15:39,0.0,0.0,-0.5651717255897024,0.002524404533796254,-1.7265062111349285
2022-12-22 13:23:19,"company_id:""4""",2022-12-22 13:23:19,"deal_status:""0""","full_price:""100.8193""","id:""PATRe1055475627225821188""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",460,3.015,3.013634241245136,13:23:19,0.0,0.0013657587548641104,-0.35704225007042156,0.0021350839212662897,-0.43046597297241407
2022-12-22 13:23:20,"company_id:""1""",2022-12-22 13:23:20,"deal_status:""0""","full_price:""100.8315""","id:""TPSHe1055475630864478212""","net_price:""99.5502""","operate:""1""","pre_closePrice:""99.517""",3.0135,"volume:""5000""",1,3.014996746203905,3.013634215133243,13:23:20,-0.0014967462039048307,0.0013625310706619764,-11.164316702828957,0.0017378249188065632,-0.22197768723672762
2022-12-22 13:24:40,"company_id:""2""",2022-12-22 13:24:40,"deal_status:""0""","full_price:""100.8193""","id:""ICAP2202157000579640""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.497""",3.015,"volume:""""",80,3.014997227356747,3.0136551426929707,13:24:40,2.772643253212692e-06,0.0013420846637761663,0.5046311178975831,0.0011587404023812198,0.16198988708436715
2022-12-22 13:27:34,"company_id:""1""",2022-12-22 13:27:34,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055476696884588545""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""2000""",174,3.0149979020979023,3.0149979020979023,13:27:34,2.0979020978195706e-06,0.0,0.502344431714151,0.001427157335136453,-1.4664197888517325
2022-12-22 13:29:30,"company_id:""4""",2022-12-22 13:29:30,"deal_status:""0""","full_price:""100.8193""","id:""PATRe1055477185447505924""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",116,3.0149999999999997,3.014998194945848,13:29:30,4.440892098500626e-16,1.8050541514824658e-06,0.4979669934366383,0.0008140748978604506,-1.221938067726734
2022-12-22 13:29:59,"company_id:""1""",2022-12-22 13:29:59,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055477304874119170""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""3000""",29,3.0149999999999997,3.014998255813954,13:29:59,4.440892098500626e-16,1.74418604581561e-06,0.4979669934364534,0.0008144359086907471,-1.2233859352125847
2022-12-22 13:29:59,"company_id:""1""",2022-12-22 13:29:59,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055477304882507777""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""1000""",0,3.0149999999999997,3.014998255813954,13:29:59,4.440892098500626e-16,1.74418604581561e-06,0.4979669934362684,0.0005416329949270882,-0.8156095754502467
2022-12-22 13:30:05,"company_id:""1""",2022-12-22 13:30:05,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055477332040626180""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""1000""",6,3.0149999999999997,3.0149982678983833,13:30:05,4.440892098500626e-16,1.7321016163585057e-06,-0.8037432612463472,0.000269475618003856,-0.49923744322070307
2022-12-22 13:30:59,,2022-12-22 13:30:59,,,"id:""220215_956861009_20221222-13:30:""","net_price:""99.4336""",,,3.0277,,54,3.0168094986807388,3.015743804347826,13:30:59,0.010890501319261059,0.0010656943329125923,12977.347508806955,1.4051055718944383e-06,1513.890295744067
2022-12-22 13:31:35,"company_id:""1""",2022-12-22 13:31:35,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055477706420006916""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""3000""",36,3.016652530120482,3.0157157949790796,13:31:35,-0.001652530120481721,0.0009367351414022451,-0.8793512511585556,0.0002145439721544129,1.6969767064569048
2022-12-22 13:31:54,,2022-12-22 13:31:54,,,"id:""220215_1007193335_20221222-13:31""","net_price:""99.4725""",,,3.023,,19,3.0169304147465437,3.0158577435897436,13:31:54,0.0060695852534564665,0.001072671156800098,0.9245518197205196,0.0004015299896045654,1.3659519763414842
2022-12-22 13:31:55,"company_id:""1""",2022-12-22 13:31:55,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055477791048478722""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""10000""",1,3.016925977011494,3.0158568647540984,13:31:55,-0.0019259770114938846,0.001069112257395588,-1.0570628484979818,0.0006157153837554219,0.9002353251155332
2022-12-22 13:32:06,"company_id:""2""",2022-12-22 13:32:06,"deal_status:""0""","full_price:""100.8193""","id:""ICAP2202157000579649""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.497""",3.015,"volume:""""",11,3.0168784753363225,3.0158473150962517,13:32:06,-0.0018784753363223494,0.001031160240070772,-0.907084939441849,0.0008291889980253763,0.4844584169602562
2022-12-22 13:32:13,"company_id:""2""",2022-12-22 13:32:13,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579650""","net_price:""99.5584""","operate:""1""","pre_closePrice:""99.497""",3.0125,"volume:""""",7,3.016810816777042,3.015823742454728,13:32:13,-0.004310816777041815,0.00098707432231393,-1.2541674106772795,0.0010350746257162592,-0.9343602863628614
2022-12-22 13:32:16,"company_id:""2""",2022-12-22 13:32:16,"deal_status:""0""","full_price:""100.8193""","id:""ICAP2202157000579651""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.497""",3.015,"volume:""""",3,3.016798903508772,3.015821263791374,13:32:16,-0.0017989035087717653,0.000977639717397949,-0.2992296232324657,0.0010193506235965267,-0.807955170685402
2022-12-22 13:32:16,"company_id:""2""",2022-12-22 13:32:16,"deal_status:""0""","full_price:""100.8193""","id:""ICAP2202157000579652""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.497""",3.015,"volume:""""",0,3.016798903508772,3.015821263791374,13:32:16,-0.0017989035087717653,0.000977639717397949,-0.2903017818704873,0.0010275315387956673,-1.2547132942563095
2022-12-22 13:32:43,"company_id:""3""",2022-12-22 13:32:43,"deal_status:""0""","full_price:""100.8193""","id:""BGC22021511009235593""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",27,3.0176546925566345,3.015799609375,13:32:43,-0.0026546925566344193,0.0018550831816344093,-0.31673347099065763,0.0010085252509152375,23.38753648339016
2022-12-22 13:33:14,"company_id:""1""",2022-12-22 13:33:14,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055478123866501123""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""5000""",31,3.0174126470588236,3.015776113744076,13:33:14,-0.0024126470588234916,0.001636533314747446,0.07832659919161843,0.0011657194357630018,1.3636865529591142
2022-12-22 13:33:45,,2022-12-22 13:33:45,,,"id:""220215_1141412378_20221222-13:33""","net_price:""99.538""",,,3.015,,31,3.0172110512129384,3.0163124800000003,13:33:45,-0.0022110512129382975,0.0008985712129381263,0.4167392554290631,0.0012867940506983365,-1.018641983161839
2022-12-22 13:34:48,,2022-12-22 13:34:48,,,"id:""220215_1208521815_20221222-13:34""","net_price:""99.4765""",,,3.0225,,63,3.0190654088050315,3.017126315789474,13:34:48,0.0034345911949684726,0.0019390930155576136,16.60356300989065,0.001269093428823176,1.69030929100722
2022-12-22 13:35:27,"company_id:""1""",2022-12-22 13:35:27,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055478682010923012""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""5000""",39,3.0190149068322985,3.016998145285935,13:35:27,-0.004014906832298326,0.0020167615463635435,-1.2556195081050148,0.0014613840884551087,1.2644119513361753
2022-12-22 13:35:27,"company_id:""4""",2022-12-22 13:35:27,"deal_status:""6""","full_price:""100.8193""","id:""PATRe1055478679441813505""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""""",0,3.0190149068322985,3.016998145285935,13:35:27,-0.004014906832298326,0.0020167615463635435,-0.9464083937981297,0.0016692084542482277,0.8565880907563111
2022-12-22 13:35:33,"company_id:""4""",2022-12-22 13:35:33,"deal_status:""0""","full_price:""100.8193""","id:""PATRe1055478707266826244""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""""",6,3.018941463414634,3.0169797856049003,13:35:33,-0.003941463414633972,0.001961677809733775,-0.7634511166923453,0.0017015441271940545,0.6117337574096454
2022-12-22 13:35:44,,2022-12-22 13:35:44,,,"id:""220215_1258853983_20221222-13:35""","net_price:""99.3743""",,,3.035,,11,3.019462536873157,3.017278313253012,13:35:44,0.015537463126843232,0.0021842236201448095,6.149894236870355,0.0017665730261913204,0.9599541035509136
2022-12-22 13:38:20,,2022-12-22 13:38:20,,,"id:""220215_1460182010_20221222-13:38""","net_price:""99.3907""",,,3.033,,156,3.02643954248366,3.021688544891641,13:38:20,0.006560457516339824,0.004750997592019246,0.6762052594421192,0.0020237035076326572,31.760333365639724
2022-12-22 13:40:59,"company_id:""5""",2022-12-22 13:40:59,"deal_status:""0""","full_price:""100.8438""","id:""TJXT221222052024000000000097""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.497""",3.015,"volume:""5000""",159,3.0239142857142856,3.0210583333333334,13:40:59,-0.00891428571428543,0.0028559523809521536,-1.3855015124733692,0.0025860844229249834,0.24871868979833817
2022-12-22 13:43:20,"company_id:""4""",2022-12-22 13:43:20,"deal_status:""0""","full_price:""100.8193""","id:""PATRe1055480664844972035""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""""",141,3.015,3.020776402640264,13:43:20,0.0,-0.0057764026402638,-0.11835805982941391,0.0027539225898427057,-8.137538815203783
2022-12-22 13:43:27,"company_id:""5""",2022-12-22 13:43:27,"deal_status:""0""","full_price:""100.8193""","id:""TJXT221222052024000000000099""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.497""",3.015,"volume:""4000""",7,3.015,3.02071044045677,13:43:27,0.0,-0.0057104404567698275,-0.2171270032986638,0.0011952897525172369,-1.9069518115186717
2022-12-22 13:43:45,,2022-12-22 13:43:45,,,"id:""220215_1778950941_20221222-13:43""","net_price:""99.5535""",,,3.0131,,18,3.0148947692307693,3.020777166666667,13:43:45,-0.0017947692307691554,-0.0058823974358976905,-0.5461790278818114,-0.0003391339007834837,-1.233969915267569
2022-12-22 13:44:05,"company_id:""5""",2022-12-22 13:44:05,"deal_status:""0""","full_price:""100.8193""","id:""TJXT221222052024000000000100""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.497""",3.015,"volume:""2000""",20,3.014900869565218,3.020590806451613,13:44:05,9.913043478215755e-05,-0.005689936886394964,0.18782236299243263,-0.0019524581119919836,-0.7888188196711353
2022-12-22 13:50:49,,2022-12-22 13:50:49,,,"id:""220215_67677192_20221222-13:50:4""","net_price:""99.4356""",,,3.0275,,404,3.0275,3.021696662216288,13:50:49,0.0,0.005803337783711893,0.611640309471818,-0.004040645007674826,2.8541955230389062
2022-12-22 13:53:41,"company_id:""1""",2022-12-22 13:53:41,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483271972007937""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""1000""",172,3.023020833333333,3.0224687296416937,13:53:41,-0.010520833333332646,0.0005521036916391608,-13.969881014142269,-0.003451167927122878,0.8650598307004626
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483271980396545""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""3000""",1,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,-1.9654443035935976,-0.0021854666607422856,0.5840456815038993
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483271997173761""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""4000""",0,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,-1.2113338434019525,-0.0009333627037531045,0.33695749758289917
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483272005562369""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""5000""",0,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,-0.8153058840563742,0.0003531326490616493,0.05406845958570252
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483272013950977""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""1000""",0,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,-0.49891469702147406,0.0016011358919758578,-0.5002408345446064
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483271988785153""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""1000""",0,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,0.5000000000655065,0.000550484200868695,-0.5000000017735154
2022-12-22 13:53:42,"company_id:""1""",2022-12-22 13:53:42,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055483272030728193""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""2000""",0,3.0230025996533794,3.0224525203252033,13:53:42,-0.010502599653379185,0.0005500793281760785,0.5000000000655065,0.0005500793281760785,-0.5000000017735154
2022-12-22 13:53:47,"company_id:""2""",2022-12-22 13:53:47,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579672""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",5,3.0229123711340202,3.022649501661129,13:53:47,-0.010412371134020049,0.0002628694728912251,,0.0005500793281760785,-0.5000000017735154
2022-12-22 13:53:47,"company_id:""2""",2022-12-22 13:53:47,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579673""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",0,3.0229123711340202,3.022649501661129,13:53:47,-0.010412371134020049,0.0002628694728912251,2.000000000010728,0.0004926373571191078,-2.000000000000352
2022-12-22 13:54:08,"company_id:""5""",2022-12-22 13:54:08,"deal_status:""6""","full_price:""100.8315""","id:""TJXT221222052024000000000105""","net_price:""99.5502""","operate:""0""","pre_closePrice:""99.497""",3.0135,"volume:""5000""",21,3.0225845771144275,3.0225845771144275,13:54:08,-0.00908457711442745,0.0,31.263453388331353,0.00043519538606213716,-3.092995750466835
2022-12-22 13:54:26,,2022-12-22 13:54:26,,,"id:""220215_319336974_20221222-13:54:""","net_price:""99.5583""",,,3.0125,,18,3.022292270531401,3.022292270531401,13:54:26,-0.00979227053140086,0.0,0.7094118116410619,0.00032517952042692143,-1.5693719907820018
2022-12-22 13:54:48,"company_id:""6""",2022-12-22 13:54:48,"deal_status:""0""","full_price:""100.8397""","id:""UEDA221222061024000000000034""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.456""",3.0125,"volume:""2000""",22,3.0219572317262826,3.0219572317262826,13:54:48,-0.009457231726282433,0.0,1.0779764591662435,0.00021516365479170573,-1.0516177154454418
2022-12-22 13:55:19,"company_id:""5""",2022-12-22 13:55:19,"deal_status:""0""","full_price:""100.8397""","id:""TJXT221222052024000000000108""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""5000""",31,3.021522255192878,3.021522255192878,13:55:19,-0.009022255192877804,0.0,1.5440486361431176,0.00010514778915649003,-0.8164965809278407
2022-12-22 13:56:18,"company_id:""2""",2022-12-22 13:56:18,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579679""","net_price:""99.5584""","operate:""1""","pre_closePrice:""99.497""",3.0125,"volume:""""",59,3.012563829787234,3.0207960436562074,13:56:18,-6.382978723395993e-05,-0.008232213868973215,18.568105229775966,5.257389457824502e-05,-78.79183984765542
2022-12-22 13:56:32,,2022-12-22 13:56:32,,,"id:""220215_436778399_20221222-13:56:""","net_price:""99.5555""",,,3.0129,,14,3.0125775510204083,3.0206480589022755,13:56:32,0.0003224489795918828,-0.00807050788186725,2.0982625405066604,-0.001646442773794643,-1.950892314728537
2022-12-22 13:56:43,"company_id:""3""",2022-12-22 13:56:43,"deal_status:""0""","full_price:""100.8193""","id:""BGC22021511009236225""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""""",11,3.012652824858757,3.0205660949868074,13:56:43,0.002347175141243163,-0.007913270128050431,1.6957536870890977,-0.003260544350168093,-1.1650273244632647
2022-12-22 13:57:11,"company_id:""1""",2022-12-22 13:57:11,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055484149852418049""","net_price:""99.5584""","operate:""1""","pre_closePrice:""99.517""",3.0125,"volume:""5000""",28,3.012641623036649,3.0202787531806616,13:57:11,-0.00014162303664866371,-0.007637130144012794,0.6040606064241172,-0.004843198375778179,-0.7062979525785934
2022-12-22 13:57:21,,2022-12-22 13:57:21,,,"id:""220215_503887728_20221222-13:57:""","net_price:""99.3743""",,,3.035,,10,3.0132119897959186,3.020463693467337,13:57:21,0.021788010204081498,-0.0072517036714181415,5.8321706693985025,-0.006370624404580738,-0.2760830361410302
2022-12-22 13:58:59,,2022-12-22 13:58:59,,,"id:""220215_570997007_20221222-13:58:""","net_price:""99.5174""",,,3.0175,,98,3.0149650641025643,3.0201388143176735,13:58:59,0.0025349358974358083,-0.005173750215109241,-0.2718588499102076,-0.007820965138864367,7.656084161880051
2022-12-22 14:00:32,"company_id:""2""",2022-12-22 14:00:32,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579686""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",93,3.014890095846646,3.0194190476190474,14:00:32,-0.0023900958466458455,-0.004528951772401424,-0.9375199040977426,-0.007209272408091572,2.5404906858076703
2022-12-22 14:03:18,"company_id:""2""",2022-12-22 14:03:18,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579694""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",166,3.013872549019608,3.0135268357810414,14:03:18,-0.001372549019607927,0.00034571323856669167,-0.7151282975223321,-0.006500961186198406,4.9672511080121655
2022-12-22 14:03:31,,2022-12-22 14:03:31,,,"id:""220215_872989283_20221222-14:03:""","net_price:""99.4969""",,,3.02,,13,3.014087837837838,3.0136372703412078,14:03:31,0.005912162162161838,0.0004505674966304163,0.20306443504360286,-0.004849164512874982,1.8566522350867993
2022-12-22 14:04:23,,2022-12-22 14:04:23,,,"id:""220215_940098406_20221222-14:04:""","net_price:""99.456""",,,3.025,,52,3.014807098765432,3.0149318699186995,14:04:23,0.010192901234567842,-0.00012477115326747779,0.5592904829752916,-0.00323162498474634,1.0030271304461151
2022-12-22 14:05:50,,2022-12-22 14:05:50,,,"id:""220215_1007207540_20221222-14:05""","net_price:""99.5216""",,,3.017,,87,3.0160817610062893,3.0154906497622824,14:05:50,0.0009182389937105739,0.0005911112440069033,-0.4414129985252455,-0.001806238481116207,0.9581016534301572
2022-12-22 14:07:46,,2022-12-22 14:07:46,,,"id:""220215_1124648769_20221222-14:07""","net_price:""99.3518""",,,3.0377,,116,3.0218599078341013,3.0197835200000003,14:07:46,0.015840092165898767,0.0020763878341010233,2.784979909714217,-0.0006532661892929781,1.3978891228177077
2022-12-22 14:10:43,,2022-12-22 14:10:43,,,"id:""220215_1325976464_20221222-14:10""","net_price:""99.4969""",,,3.02,,177,3.024716315789474,3.0213211129296234,14:10:43,-0.004716315789473846,0.00339520285985051,-1.76758668005838,0.0006678017320075113,3.664921860458119
2022-12-22 14:11:29,,2022-12-22 14:11:29,,,"id:""220215_1376308451_20221222-14:11""","net_price:""99.4765""",,,3.0225,,46,3.02639587020649,3.021403652968037,14:11:29,-0.0038958702064899597,0.004992217238453112,-1.33539818879219,0.001277699656264275,2.89276535208117
2022-12-22 14:12:29,,2022-12-22 14:12:29,,,"id:""220215_1443417777_20221222-14:12""","net_price:""99.456""",,,3.025,,60,3.0261859649122806,3.02170460251046,14:12:29,-0.0011859649122807348,0.004481362401820732,-0.6012930845140727,0.002186029604628814,1.236397435200081
2022-12-22 14:20:10,,2022-12-22 14:20:10,,,"id:""220215_1946737765_20221222-14:20""","net_price:""99.3538""",,,3.0375,,461,3.0375,3.0314012096774197,14:20:10,0.0,0.006098790322580427,-0.1857234391895435,0.003107256315646456,1.8611616364777448
2022-12-22 14:21:58,,2022-12-22 14:21:58,,,"id:""220215_2013847011_20221222-14:21""","net_price:""99.3947""",,,3.0325,,108,3.0365509666080848,3.0354491255961844,14:21:58,-0.004050966608084572,0.0011018410119003619,-0.6997741010242736,0.004208792131361161,-2.257679869991894
2022-12-22 14:22:55,,2022-12-22 14:22:55,,,"id:""220215_2080956232_20221222-14:22""","net_price:""99.5502""",,,3.0135,,57,3.034452076677317,3.034452076677317,14:22:55,-0.0209520766773168,0.0,-9.896088594417083,0.004013882766921028,-2.366413975239229
2022-12-22 14:24:24,"company_id:""5""",2022-12-22 14:24:24,"deal_status:""0""","full_price:""100.8315""","id:""TJXT221222052024000000000122""","net_price:""99.5583""","operate:""1""","pre_closePrice:""99.497""",3.0125,"volume:""1000""",89,3.0317195804195807,3.0317195804195807,14:24:24,-0.019219580419580495,0.0,-1.7307122102318804,0.0033348421949509267,-1.4140776319468877
2022-12-22 14:25:37,"company_id:""1""",2022-12-22 14:25:37,"deal_status:""0""","full_price:""100.8315""","id:""TPSHe1055491306513641476""","net_price:""99.5502""","operate:""0""","pre_closePrice:""99.517""",3.0135,"volume:""2000""",73,3.0195030581039757,3.0300317258883247,14:25:37,-0.0060030581039756115,-0.010528667784349022,0.33841207192358247,0.0023363987472603044,-5.1503043399245225
2022-12-22 14:25:49,"company_id:""4""",2022-12-22 14:25:49,"deal_status:""0""","full_price:""100.8438""","id:""PATRe1055491356541104129""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""""",12,3.0193436578171093,3.0298062500000005,14:25:49,-0.004343657817109214,-0.01046259218289114,0.675400746452233,-0.0006656072899736465,-1.8065475212697082
2022-12-22 14:29:37,,2022-12-22 14:29:37,,,"id:""220215_369682846_20221222-14:29:""","net_price:""99.3334""",,,3.04,,228,3.032861022364217,3.0320671206225684,14:29:37,0.007138977635782862,0.0007939017416487282,2.394800577181894,-0.00397788379106796,0.8941042258233589
2022-12-22 14:30:09,,2022-12-22 14:30:09,,,"id:""220215_436792728_20221222-14:30:""","net_price:""99.3743""",,,3.035,,32,3.0330594202898546,3.0321556603773585,14:30:09,0.0019405797101454958,0.0009037599124961382,1.0235647774134773,-0.004039471645118286,0.9363178376134285
2022-12-22 14:32:22,,2022-12-22 14:32:22,,,"id:""220215_554233907_20221222-14:32:""","net_price:""99.4969""",,,3.02,,133,3.032824427480916,3.025556891025641,14:32:22,-0.012824427480916167,0.007267536455275003,-0.9817664331502546,-0.003858719662619059,2.0497806687537046
2022-12-22 14:32:36,"company_id:""1""",2022-12-22 14:32:36,"deal_status:""0""","full_price:""100.8315""","id:""TPSHe1055493064417751044""","net_price:""99.5502""","operate:""0""","pre_closePrice:""99.517""",3.0135,"volume:""3000""",14,3.032159705159705,3.0252923197492163,14:32:36,-0.01865970515970483,0.006867385410488591,-2.313727021169588,-0.0024052123715640585,1.3228826644531646
2022-12-22 14:33:51,"company_id:""2""",2022-12-22 14:33:51,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579736""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",75,3.029100622406639,3.024854420731707,14:33:51,-0.01660062240663862,0.004246201674931616,-1.1950808535358068,0.0010739982674034642,0.4952656525165699
2022-12-22 14:33:51,"company_id:""2""",2022-12-22 14:33:51,"deal_status:""0""","full_price:""100.8397""","id:""ICAP2202157000579737""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.497""",3.0125,"volume:""""",0,3.029100622406639,3.024854420731707,14:33:51,-0.01660062240663862,0.004246201674931616,-0.8477763043584021,0.0040157570389680155,0.08269940463841376
2022-12-22 14:35:36,,2022-12-22 14:35:36,,,"id:""220215_738784394_20221222-14:35:""","net_price:""99.4765""",,,3.0225,,105,3.0188042813455658,3.0261227678571427,14:35:36,0.003695718654434188,-0.00731848651157696,2.1700278865711478,0.004706217025624593,-5.261768151240747
2022-12-22 14:36:08,"company_id:""4""",2022-12-22 14:36:08,"deal_status:""0""","full_price:""100.8397""","id:""PATRe1055493952995635204""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""""",32,3.018242339832869,3.027122778675283,14:36:08,-0.005742339832868648,-0.008880438842413962,0.7904210535066021,0.0030617677408099732,-2.235203285106294
2022-12-22 14:39:27,,2022-12-22 14:39:27,,,"id:""220215_990444045_20221222-14:39:""","net_price:""99.4969""",,,3.02,,199,3.0200669642857143,3.025389975550122,14:39:27,-6.696428571428825e-05,-0.005323011264407818,1.2544325248243524,-0.00016782731872782007,-0.7852400813630779
2022-12-22 14:40:53,,2022-12-22 14:40:53,,,"id:""220215_1057553285_20221222-14:40""","net_price:""99.4969""",,,3.02,,86,3.019242902208202,3.0190201863354043,14:40:53,0.0007570977917978894,0.00022271587279787397,0.9368589250812117,-0.0026059066537071018,0.4956190441369586
2022-12-22 14:43:21,"company_id:""1""",2022-12-22 14:43:21,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055495768221298689""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""5000""",148,3.0174364896073906,3.0174418604651163,14:43:21,-0.00493648960739046,-5.370857725672806e-06,-0.18714027100872843,-0.00341060381413385,0.6931417336510237
2022-12-22 14:43:56,"company_id:""1""",2022-12-22 14:43:56,"deal_status:""0""","full_price:""100.8397""","id:""TPSHe1055495917735653378""","net_price:""99.5584""","operate:""0""","pre_closePrice:""99.517""",3.0125,"volume:""5000""",35,3.017067307692308,3.017768595041322,14:43:56,-0.004567307692307843,-0.0007012873490142013,-0.9272860954176514,-0.0042609183206653075,0.9511517120311517
2022-12-22 14:44:52,,2022-12-22 14:44:52,,,"id:""220215_1309147189_20221222-14:44""","net_price:""99.4969""",,,3.02,,56,3.015776923076923,3.0179576399394854,14:44:52,0.004223076923076885,-0.002180716862562271,2.6439239001527373,-0.002937478488152756,0.2105462026705382
